text,hatespeech
rt @user eu jogo free fire pra desestressar e volto mais puto ainda🤦🏾‍♂️,0
"rt @user pau de 1 metro; “rita, saii”; “gilberto o garanhão” https://t.co/xevdcpcpdo",1
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk puta  que pariu,0
na moral não acredito q vou perder comida de graça no restaurante novo só pq mainha quer ir pra praia hoje pqp,0
"rt @user @user @user pqp, eu fiz isso ontemm e minha mãe virou no super saiyajin",1
@user ruim é ouvir funk de são paulo seu viado,1
@user tudo filha da puta,1
@user pmdb é o grande problema do brasil.,0
macris caraio para de ser burraaaaaaa vamo,1
@user @user êta time da porra. #bbmp,0
dois treinadores impossíveis de odiar,0
"puta que pariu vai todo mundo tomar no cu, eu odeio essas coisas, caralho q raiva pqp",0
"@user @user Tem a exposição lá que falou isso né, eu acho que ficaria muito a quem esse final fodido, mas autor mesmo disse que o final vai ser amargo.",0
estado de pernambuco protegendo a corrup莽茫o. https://t.co/gcipvn2ycc,0
rt @user olha o pau do jogador 😈 https://t.co/egr6awyjr5,1
"@user @user @user eu já sou um nojo, c essa roupa então nossa senhora",0
como tem gente que e idiota ..... meu deeeeeeus quero me taca da janela se um dia ele for educado .... 😝🌸,1
que texto viu. pqp https://t.co/g4rldioeln,0
@user mas que biba p茫o com ovo feia du cacete! hauhauhauhauhau,1
"caralho o pai torturou a filha de 6 anos durante 7 MESES, até ela morrer. vocês não têm noção de como isso me deixa revoltada, eu não consigo entender de jeito nenhum",1
@user vai tomar no cu,1
"door é uma das melhores músicas do ano, puta que pariu",0
"twitter eu não aguento mais ter q apagar os tweets quando tem algum erro pQ NAO TEM A PORRA DA FUNÇÃO DE EDITAR, ATE QUANDO ISSO CARALHO??????

https://t.co/GSVierU9Rv",0
bugha é ridículo demais jogando,1
rt @user olha aq macho se vc tem cabeça e pescoço ent levanta eles pra me olhar nos olhos e não no meu peito seu fudido do caralho,1
@user meu deus????? fico espantado q parece q os jornalista não fazem o mínimo,1
caralho eu to chapado ou o maluco é o det de uma dimensão alternativa,0
"se a pessoa me manda audio de 10 minutos eu mando se fuder, euem",1
rt @user quer ser filha da puta logo comigo que sou 50x pior kkkkkkkkkkkkkk fica no sapatinho,1
@user @user vc merece,0
@user vai tá de cai o cu da bunda,0
rt @user mlk jogou pra caralho! https://t.co/5bihnxfuom,1
pqp eu perdi 200 reais aaaaaaaaa 😭,0
@user olha olha kkkkkk,0
"@user se foder pedrao, bagulho ridículo",1
"a bundinha, o cabelo

porra vc é perfeita garota https://t.co/flxmmzyoaf",0
porra q ressaca,0
"Quem ler esse tuite pf ajude!
Vamos alcançar um número estrondoso com essa tag.
O STF precisa respeitar o povo!
Se todos nós nos unirmos, vai bombar!
Conto com vc talkey?
#STFVergonhaNacional",0
"@user eu fico vendo isso e penso ""desvantagens do k-pop esta sendo cada vez mais difundido"" o millenium americano ta tão acostumado com gente que não dança e perfomances sem coreografia que quando veem dança de verdade e sincronia fica bugado",1
@user boa caraio,0
"ficar sonzinh em casa e t茫o bom, me sinto na maior paz馃槉馃檶",0
"rt @user só questão de dia 
só questão de tempo 
os amigo vai voltar lá da porra do sofrimento .. 🙏🏾🙌🏾🔓🔓",1
puta que pariu eu e o tardelli somos iguais,0
@user o negócio é mandar logo tomar no cu tu sabe,1
@user mônica da uma olhada no twitter do nosso presidente @user,0
@user ai teria q pagar 🥺,0
@user mas preciso hahahaha enchi tanto o cu de cachaça ontem que acordei bebada ainda hoje a que ponto chegamos,1
"As minas que se definem como ~~sapiossexuais~~ e que ficam falando pra homem ""lavar o pinto"" e etc.

Não existe coisa melhor que meter numa mulher e lamber o suor do corpo dela.

Vai ficar de frescura vira incel e entra no 4chan e não enche o saco caralho.",1
"vlw pai, terminou de fuder meu dia",0
que jogaço caralho!!!!,1
bando de biscoitero do caralho,1
@user mas isso n vai ficar assim nao rs ja to ligada qm foi a desgraçada rs,1
grita kkkkkkk,0
"@user ""Menina"" é mulher dês de criança porém é criança e vocês não gostam de falar que é mulher né? Mulher pra eles é Apartir do momento que tenha peito e bunda ata né, me estresso com essa gente, e não liga tu é um mulherão da porra e tem corpo sim",0
@user todo dia um jovem passando vergonha na internet.,0
"soco pra tu, soco pra tua vaca, soco para toda a sua família https://t.co/uv84uko9a1",1
"rt @user fuder comigo n quer, agora fuder meu psicólogico quer fácil né",1
@user @user @user cabeças vão rolar!,0
@user ue o caralho spamando meme,1
puta que pariu simmmm!!!! kkkkkkkkk,1
nossa eu to apaixonada por esse neném pqp :(,0
rt @user comendo o cu do palmeiras ao som de the hills https://t.co/vxhtmrebjk,0
ai wattpad pega essas estórias pagas e enfia no cu,1
"ok tu ""sente"" tesao, atração e etc mas qnd a pessoa fala q n sente nd pela pessoa, só pega, ela quer dizer q n sente nenhum tipo de paixão, amor e coisas do tipo, O AUGE VCS MILITAREM ATÉ NISSO",0
rt @user porra sei os 3 kkkkkkkk https://t.co/sganrooilw,0
mt bom ter um filho 🤭🤗,0
post mais sincero do dia,0
rt @user ah vai tomar no cu,1
"@user @user chupa, trouxa. 😂",1
"@user Boa Tarde Tânia, Você Já Viu Isso Aqui Que O Jumento Falante Que Se Julga""Crack"" Hipócrita Invejoso Lixo Em Formato De Gente José Ferreira Neto Abraços Fica Com Deus🙏#AvantiPalestra🇮🇹@user Junto É Nóis!!!. https://t.co/c3vsw14Ys6",0
rt @user nasceu piranha e vai morrer piranha,1
@user kkkkkkk a minha escuta desde gustavo lima até os raiz n é mole,0
"rt @user mano, homem é ridículo dms tem hora. os cara faltava bater nas mina pra arrumar 1 bj. pqp moss fiquei grilado com esses pnc",1
"@user sla mano, o foco é ecchi não é? odeio essa porra, e o traço não me chama nem um pouco a atenção",1
tem uns problemas que só se resolve mandando tomar no cu mesmo,1
@user eu vou passar o dia inteiro ouvindo as conversas inteligentes de vocês sim,0
"@user meu deus passada, a vagabunda e qm to achando q é?",1
tô dando mais conta dela não,0
amanhã mete sudas caralho,0
@user Ah não votei em ninguém não por falta de opção mais sim prq não quis mais eu tenho uma visão política e não me deixo me levar por conversa fiada de políticos principalmente de Brasília q ninguém ali se salva td embromeixom q só legislam em causa própria e o povo só levando fumex.,0
rt @user @user lembrar que https://t.co/qqqt9pccwy,0
"@user Que preconceito é esse... salvador precisa de um prefeito ou prefeita que seja sensível aos problemas da cidade... vamos parar com isso de alto, magro, baixo, gordo, glbt, negro, branco... no final os problemas são comuns a todos!!!!",0
"@user @user se ofende a pessoa passa a ser racismo sim agora vai se fuder, não tem que ficar dando pitaco no que os outros sentem, e se for branco pior ainda https://t.co/w3tcDlEKhV",1
"Sou repórter Ramalhão JCT.Jornal de Cidade Tiradentes Greenwalt e americano honesto 
 SÓ BANDIDO OLHA CARA DESTE SÁFADOS DESTA PROSTITUTA DESTA VAGABUNDO DESTA VACA POLÍTICA E AUTORIDADES CORRUPTAS POEMA A VERDADE.G https://t.co/ul67N8G9kA",1
quantidade de hetero que eu peguei? zero. quantidade de encubados que eu peguei? perdi a conta.,0
@user @user nao eh nenhuma das duas e vcs sabem bem quem eh agr aquietem o cu de vcs,0
"@user @user ele vai cair, junto com vc sua salafrário esquerdista imunda.",1
@user vem minha piranha,1
@user vai tomar dentro do seu cu e da gelo do meu twitter,1
@user @user tenho seu cu,1
caralho gostosa la vai piroca...,1
mano deve ser mt pica conseguir fazer essas paradas caralho mlk,1
"@user hahahahahahahahahahaha meu deus olha esse tweet, pqp é muito sua cara",0
"essa att meu deus eu vou morrer mru deus eu to--- um dos melhores capítulos anão

#rebuliçoquente https://t.co/n9p6avbkrv",0
e gente saindo correndo pra socorrer o racista bah sabe joga nos trilhos caralho,1
@user sapatão,1
"cara eu to decidido eu vo vira engenheiro da computaçao pra monta uma loja igual a do cara que roubo meu processador 
e nao vo rouba o processador de ninguem filho da puta voce acabo com a minha vida",1
@user q porra 茅 essa sio kkkkkkkkkkkk,0
brocolis é muito boooom pqp,0
mereço minha irmã falando que virou viado kk,1
"eu chamo os cara d playboy os cara ainda ficam puto, sabem q é vdd",0
"porra, vovó sônia arrasou no bife de fígado acebolado, e pra quem n gosta tô nem aí... 😌",0
@user injustiça com a população mais pobre do brasil ou preconceito mesmo?,0
"@user pqp simmm, meu pai do céu eu n presto p passar por esse tipo de coisa n na moral",0
GENTE EU TAVA SIRIRICANDO COM UMA GARRAFA DE COCA COLA  NÉ AI EU ENFIEI MUITO FORTE E A TAMPA ABRIU E AGR EU TO MIJANDO COCA E EU NÃO SEI O QUE FAZER EU NÃO POSSO FALAR PRA MINHA MÃE ME AJUDA CARALHO,1
"@user Um monte de contratação q o Flamengo fez não teve um alvoroço desse, ai chama o Daniel Alves um cara só como se fosse mudar o time inteiro",0
mano vsf perdi tudinho,0
"@user nossa amiga euzinha na nyl

e eles fazem promo ainda os maldito",0
meu amor ♥,0
luiz é um verme kkkkkkkk,1
@user kkkkkkkkkk tnc vai,1
e com 69% pqp,1
se essa desgraça vier falar cmg de novo eu mando tomar no cu sem dó,1
"rt @user puta merda, criei essa conta pra postar thread dos casos que gosto e única coisa que faço é ficar aqui me lamentando",0
rt @user cada dia mais gorda e cada dia comendo mais,1
aff tô sensível odeio esse parte do mês,0
caralho chupeta da versace.......,1
"@user “se a ofendida bebeu por conta própria, dentro de seu livre arbítrio, não pode ela ser colocada na posição de vítima de abuso sexual pelo simples fato de ter bebido”.

Existem notícias tão absurdas que as vezes questiono a veracidade da informação",0
se for pra flopar eh melhor flopar com foto feia fodase,0
meu deus eu sou a pessoa mais feliz desse site sim pqp,1
"@user @user @user kkkkkkkkk bem tua carinha, sua babaca",1
puta que pariu sim,1
"@user @user Com as 64 mortes, o país economizará R$2,6 milhões ao ano já que cada lixo desse custa ao país R$3mil/mês.
Com essa economia, o país pode investir em saúde para HUMANOS já que esses mortos nem animais são. Alguém que joga futebol com uma cabeça decapitada é humano?",1
"@user padre sendo padre só isso , não passa de um vagabundo",1
eduardinho é mt burro mano,1
ai meu cu  #mpn #nowunited #uniters,1
@user bandido dissimulado. esse sérgio moro é uma espécie de mal caráter com ditadura e pitadas de atraso.,1
sulayma velha pq acharam q ela e mãe do vitor pqp 🤣🤣🤣🤣🤣,0
"vale nada: ester, luíza, camila, lucas, felipe, igor
amorzinhos: larissa, carol, fernanda, pedro, gabriel, bernardo",0
"no dia da formatura do jungkook o taehyung comprou um buquê de flores todo feliz só pra presentear ele, a bighit pau no cu nao deixou e fez outra pessoa entregar quando ele claramente queria fazer, o restante dos vídeos o taehyung aparece triste e chateado https://t.co/YNOh7FW204",1
@user come meu cu,1
"rt @user @user vai se fuder, vai levar logo um box kkkkkjkk babacao",1
se paga de mlk msm sapatão do caralho,1
eu fico puta quando fazem remix bosta em música boa,1
"eu não sabia mais o que fazer 
mandei curintiano ir pra casa de fudeer

aaaaaaaaaaa doutor eu não me engano filho da puta é corintiano 🎶🖕🏻",1
puta q pariu essa mulher me fode o psicológico,1
"tem gente demais com medo disso ,",0
"que beleza, se não me avisassem, nem ia saber que meu instagram tava dando pau",0
olimpíadas de tóquio tamo chegando caralho,1
@user só pra deixar claro tu q curtiu isso OQ TA NO MEU ICON AGORA É O AMOR DA MINHA VIDA MENG YAO NENE MAIOR VILÃO DE MDZS eu tava com o icon da puta do wen chao antes taokei snsnsnsnssndn,0
putinha da surra de priquito 👍😎,1
"homem morre após sua casa pegar fogo.

saiba mais: https://t.co/bdmjz0vlqj

#noticias #news #segue #seguidores",0
"@user Como vota se você é extrovertido, popular, sexo, álcool, drogas, festas, livros (julgo isso pela inteligência), tóxico e claro, escroto ?????",1
"Aqui temos um exemplo claro de um lixo tóxico humano. Um pilantra que fez campanha pra arrecadar dinheiro pra um tratamento caríssimo p filho doente, arrecadou mais de 1 milhão e sumiu, foi curtir a vida, enquanto a vida do filho tava acabando. https://t.co/SwnbZtvh3R",1
@user @user @user vai te fuder meu amigo,1
meu deus q coisa linda,0
"Somos um país tropical, mas a NR15 define, em determinados casos, que no ambiente externo são 15 minutos de trabalho e 45 de descanso. E há sentenças judiciais que estão no sentido de retroagir o tempo e cobrar hora extraordinária. #NovasNRs https://t.co/TmXK5MFX0y",0
"@user esse aí pode ir com a turma do vinho e quem mais quiser, pra puta que o pariu.
ídolos tbm perdem posto. sou flamengo e zico.",1
tem umas mulher no mundo q é tão pilantra que quando c descobre as coisas são elas q somem ainda kkkk,0
"@user você não ta, você é lindo pra caralho!!!!!",0
"@user the 100,st ou got pqp séries lendárias",0
"estamos vendo o dvd dos 15 anos da thamara, caralho só gente feia kkkkkkkkkkkkkkkkkk",1
"@user Vamos começar a faxina ano que vem nas eleições municipais. Fundamental limpar as 5700 Câmaras municipais e suas prefeituras. Não eleger pendurados em ficha suja, nem vagabundo que apesar de ficha limpa, só mama e não trabalha... https://t.co/2cFHtZ6NCn",0
só não mando toma no cu porque depois eu que sou a grossa,0
"campos é a mãe nessa guerra, pqp",0
"@user Quando as ameaças parte do lado dos facistas a federal não investiga não, e nem o STF fala sobre o assunto. Lixo de justiça!.",1
"@user @user O presidente do Santos ficou puto por que o BH queria vir jogar no flamengo, kkkkkkkk
No print que você mandou, o presidente do Santos promete retaliação ao Bruno Henrique.
Kkkklllllkk",0
"@user carai manu, comêkipode?!",0
meu coração quer ela mas meu pau quer de montão,1
@user o ursinho foi sentar ai ele não tinha bunda e caiu,0
@user eu ia manda todas as mesas toma no cu😎😎,0
não entendi o motivo desse ódio gratuito onde ninguém perguntou bosta nenhuma,0
"@user por isso que ele vai se reeleger porra!

vcs do globo são burros pra caraleooo kkkjj",1
Fui no motel com meu melhor amigo p realizar o sonho dele q era tomar banho na hidro comer pizza brincar de quem aguentava mais tempo na sauna e passar sufoco p encher a piscina pq n sabíamos como enchia até ligar p recepção e a mulher dizer q ela q enche kkkkkkkkkkkkkkkkkkkkk https://t.co/hG22VSA86w,0
pq todo gay lindo é retardado?,1
"rt @user assistindo o vôlei fem pré olímpico , mas as gurias tão ganhando tão fácil que nem tem emoção kkkk",0
"@user Menino a pessoa que mandou o negócio do cachorro que lambeu o cu dele criou um monstro, agr todo dia um post no Facebook de alguém que o cachorro lambeu o cu jkkkkkk",1
aeeee caralho senta paulada nessas desgraca!!!!!!!!,0
rt @user leitando esse puto @user @user https://t.co/m8s4aw4tra,1
todo o dia lembrando que eu sou só mais um reservatório de porra,1
@user mas não eram mensagens falsas?,0
@user @user dois corno que tem mais que se foder,1
"foda se a cor esse cara merecia apanhar , lixo de pessoa",1
eu puta e a cachorra da joanny rindo da minha cara q nem fdp 😑😑😂,1
@user ta sem defeito nenhum. imagino o quanto deve ter dado trabalho pra ela se preparar pra essa papel e o quanto ela se doa em cena,0
"Ainda sobre a brotheragem com o entregador de lanches ,chegou aqui em casa e eu ja o recebi pelado de piroca duraça ai nao teve jeito ele ja olhou a jeba e tb ficou de pau Durão, dar rt pra eu soltar o final dessa putaria gostosa pqp .... https://t.co/69oqFqKixD",1
"@user E ainda so os masc/transmasc ali

Achei massa q é nome de CLASSE DE RPG 

ACHEI INTERESSANTE MARINA EU GOSTEI DE COMO NOMEARAM PQ NUNCA TINHA VISTO ALGO ASSIM O CARALHO SABE LER NAO",1
@user manda essa porra aí pra mim que pedi e ninguém me mandou,1
e eu que nem precisei entrar pra corte pra ser feito de bobo,0
"rt @user @user apoiado  general  mourao  vamos  fechar o stf para o bem do brasil. 
#stfvergonhanacional",0
vou comer o cu de quem tá lendo,1
caralho dito e feito falaram do sotaque hahahaahhahhahahahahahahah,0
"o tanto que minha irmã me estressa, vai toma no cu",1
"-q lugar eh esse? 😍
-gramado!! 
-eh vagabunda? q legal vadia e seguiu meu namorado pq?? vontade de dar??????",1
rt @user joguem a bola filhos da grande puta,1
"@user @user ""ap贸s nova derrota"". Os caras t茫o debochando da nossa cara e 茅 isso que a @user  coloca na chamada? Lament谩vel #STFVergonhaNacional",0
sextouuu em casa,0
"@user você está no país errado padre, muda para a venezuela ou cuba e faz ajuda comunitária.",1
@user vamo fazer um desse,0
@user pegaram o bom senso e enfiaram no cu,1
daniel fica muito novinho nesses fansign pqp parece uma criança de 8 anos,0
"Segue minha página de shitpost @user
Mas é de humor negro/shitpost então se tu não gosta sai

Eu divido essa página com a minha melhor amiga segue ela tbm @user :&gt;",1
feia nois não deixa baforaaaaaaaaaaaaaar kkkkkkkkkkkkkkkkkk,1
mano vtnc eu te amo,0
@user cu eu tô muito feliz 😍,1
@user vei??????????????  se um filho faz isso cmg eu pego o sanduíche e enfio no cu dele,1
"@user No outro, ele devia te mandar encher o saco do Presidiário e deixar ele trabalhar em Paz. Fora Comunista!!!!
#NasRuasContraSTF",0
sério da vontade de chorar e mandar tomar no cu,1
"@user mulher no começo tava uma vibe tao boa sabe
ai do meio pro fim kkk
ainda tive q ouvir macho dizendo q o pinto dele não ficava tão duro ???????",1
caralho hj em dia n pode usar mais o que ce gosta q ja vem as dondoca cri cri reclamar,0
"@user @user tb, mas tem muito filho da puta que faz pior c as mina",1
"@user seria uma boa fazer isso com alguns juizes canalha do stf,sem aviso previo.",1
"é uma anta mais considero p crlh e porra
muito gata tá mlc kk",1
@user @user maluco esquerdista enrustido e acordou de chico ainda... não tenho paciência pra esse tipo de babaca!,1
"rt @user ""jovens, está na hora de vocês se revoltarem!"" @user #flipop #pausanaflipop",0
"rt @user pior coisa é homem escroto, ó raça fdp",1
@user passam vergonha atoa seus filhos da puta kkkkkkkkkkk,1
"yuri e mateus tava pegando no meu pinto, maniacos",1
É AGORA EX PREFEITO DO RIO EDUARDO PAES VOCÊ VAI PEGAR UMA CANA BRAVA NÉ EDUARDO PAES HEIN? DESTA VEZ VOCÊ NÃO VAI SE LIVRAR SEU PILANTRA SAFADO QUEREMOS VER VOCÊ PRESO JUNTO COM SEU AMIGO E PROTETOR SÉRGIO CABRAL E SEU DEUS QUE ESTAR PRESO EM CURITIBA LULA DA SILVA https://t.co/RGlqwtmu3Q,1
mas gente com quem q vcs tão transando kkkkkkkkkkk,0
@user o meu só tem foto fofinha,0
"@user @user @user olha você suas #,não tem nem vergonha né gado!",1
putinha do boquete kkkkk,1
@user meeeeee quem posto isso kkkkkkkki é muito burro,0
índio descendo o pau em madeireiro ilegal é minha nova religião https://t.co/vscpfxtoxc,0
lixo estuda no elite ainda 😂😂😂,1
"@user @user apaga q ainda dá tempo... pensando bem, não dá não! já viu o vídeo??? 🤣🤣🤣🤣🤣",0
"caralho! como eu amo rei leão!!! :') 
❤❤❤",1
"@user Felipe Santa Cruz e “MAS SUJO QUE PAU DE GALINHEIRO EM CASA DE PT”Corrupção e Crime esquerdistas são todos TERRORISTAS.
#ForoOAB
#NasRuasContraMinistrosDoSTF 

Felipe Santa  Cruz e criminoso sim .Olhar Ele junto com Terrorista. https://t.co/bUlrahMEct",1
rt @user parabéns pela consideração q vc enfiou no cu,1
rt @user agora a meta é pau na xrc #adf,1
gente q geralmente fala isso é tudo babaca,1
@user duvido tu n chorar hoje feio,0
"Porquê este meliante não está em penitenciária comum?  Não queremos pagar mais esta conta$. Este fdp já nos deu muito prejuízo, incalculável!! Quanto esta custando$$ por mês manter este elemento aonde está ? Não pagaremos mais! Já fomos roubados demais!   Chega!! https://t.co/NrHE5VchkY",0
"@user @user agr pergunta quantos são sócios/vao aos jogos 
torcida viadinha tnc",1
"esse fdp q matou a própria filha merece muita madeirada, que ódio",1
@user depois anda dizer que eu só te dou desprezo vaca💕,1
"@user esse cara só fala merda, que canalha!!!",1
eu passo mal vnd uns trem desse pqp,0
enfie 3l de catuaba no seu cu: confie na sua capacidade de passar vergonha sextando,1
"@user @user Deste quando o lixo que é a folha de verdevaldo tem relevância pra as pessoas de bem desse PAÍS? Só quem lê esse lixo, é a esquerda lixo. Lixo escrevendo pra lixo. Babaca.",1
porra tá mascando tudo,0
"feliz dia internacional da cerveja!
#gooseislandipa
#beerlovers 
#boratomaruma
#youonlyliveonce em the guedes https://t.co/op8chboyow",0
"@user carioca não é assaltado, carioca que rouba kkkkk local de fala.",1
ensinar gringo a falar cu de macho achando que é uma comemoração,1
"thiago querendo dormir e eu fazendo vrs perguntas, ta puto cmg ja 😂😂😂",0
"pra começar bichos nem falam, né jornaleiro maldito?",0
zero pena. apanhou foi pouco. babaca,1
esse grto é escroto d++🤢,1
"Manhã de ação de apoio emocional e prevenção do suicídio nas ruas do Rio de Janeiro 💛

Se encontrar o envelope, pegue! É para você! 💛

#ProjetoVocêImporta
#SaúdeMental https://t.co/C84OZspabf",0
@user meu cachorro ta pedindo uma foto,0
"@user porra, pá! estava a cagar",1
rt @user não tem nada mais insuportável que viado que fica de briguinha por diva pop,1
"acho engraçado q ninguém fez nada na hora que o cara cuspiu no outro, puta merda viu..",1
agradeço todos os dias por ter nascido uma cara de pau nato 🙏,0
rt @user vai me olhar de cara feia e eu não vou poder retribuir pq a minha é linda https://t.co/ttsju0xk1f,0
"eu juro que não estava irritada mas pqp, falou merda",1
a netflix tem que parar de insistir em 13rw pqp eu n  aguento mais,0
@user mineiro.,1
caralho as meninas começam jogando bem pra caralgo e caem e aí melhora um pouco aí vai p tie break e só jesus no coração agora #voleinaglobo,1
"tem picho exposto lá no mac governador @user 

abafa, fascista não gosta de arte",0
"rt @user informações sobre o baile de hollywood é somente aqui!!
algum alemão mandado fez um fake e ta divulgando atrações que n…",1
"@user Pra falar que preferia passaria fome é pq no mínimo nunca chegou perto disso kkk o cúmulo falar que uma pessoa não é digna ou sem perspectiva de vida por fazer tal coisa, sem saber os reais motivos dela tá ali naquilo.",0
@user teu cu,1
@user @user olha amiga eu virei amiga do connor a a a a a /chora,0
"rafael é muito fdp, praga de garoto...",1
"eu odeio, odeio quando minha mãe fica pedindo da minha ex, pqp essa mulher não esquece ela mds",0
"esse menino não desiste puta q pariu, pior q eu mano",1
boaaaaa carai,0
"Corrigindo a data, patriotas!
dia 21/08 Todos à Brasília!
🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑
#STFVergonhaNacional 
Levem barracas, cobertores, água, barra de cereal, hidratante (BSB é mto seco) e muita Fé!",0
faz-te um homem porco do caralho,1
caralho que vizinhos insuportáveis puta merda,1
"@user @user @user @user porra , que ministro foda, tem de ficar uns 10 anos, vai asfaltar o atlantico",0
porra ajax aí ce me fode irmão,1
obesa em fia da puta,1
tudo é falra vai tomar no cu caralho meu deus q juiz insuportável que jogo insuportável q dia horrível p se viver e ser vitória,1
"rt @user &gt;@user bb estuda vender r$ 6,5 bi em ações e sair da cielo https://t.co/rpuwrqjcnw https://t.co/heif0muqzu",0
@user j谩 parou para pensar que at茅 puta ganha melhor que a gente?,1
📸 ainda sobre ontem. @user deck carioca 💥 https://t.co/eumbvssnzp,0
"rt @user puta merda, enalteça o vitao🤤🤤🤤🤤🤤 https://t.co/owotiz4neq",0
@user entao o b do lgbtq+ e de burro pra krl vc miga,1
"depois de tudo que aconteceu ele vem na maior cara de pau, puta que pariu",1
"engraçado ver blink dalando que army é tpxica mas postar essas merdas e se fazer de santa depois
tira nosso pau da boca ô sururu vai lavar uma louça",1
"kishimoto: preciso que você me dê mais lucro então você vai interagir romanticamente com a sakura em uma novel q eu não criei 

sasuke: o quê??? e os 500 episódios de desenvolvimento q eu tenho com o naruto?? eu me recuso a participar disso

kishimoto: vc vai sim 

sasuke: https://t.co/8tsU7DmQoQ",0
"Não existe nada mais lindo do que mulheres trocando informações pra não entrar em furada com macho escroto. As mulheres deviam ouvir mais as outras, salvo alguns casos né, porque tem sempre alguma exceção.",0
rt @user puta merda a mara eh perfeita,0
"KEAN NA INGLATERRA AMANH脙

Segundo o jornalista Fabrizio Romano, o atacante italiano Moise Kean dever谩 chegar a Inglaterra amanh茫 para realizar exames m茅dicos e assinar contrato com o Everton https://t.co/9MAtvU97Q6",0
nossa ficar  em casa sem fazer  nada e horrível.😫😑,0
sempre que eu vou ligar a tv da net o volume aumenta do nada eu fico assim https://t.co/gpaqfrw4xf,0
As vezes acho q sou homem KKKKKKKMKK pq fiquei rindo igual idiota disso e as mina tudo falando q vai começar a ir ver o boy na barbearia kk capaz viu,0
um cara ridículo foi p trás de mim só p ficar olhando p minha bunda tnc,1
rt @user nada melhor do que isso 🙏 https://t.co/nnlfrukiyk,0
rt @user tandara porra #voleinaglobo,1
"eu separei um shorts pra sair a noite, pra q? pq agr vai fazer 14ºc nessa merda",1
@user @user @user @user @user @user nuuuuuuu  que del铆cia de rola dura莽dura莽a,1
só m manda msg qnd for p fuder,1
"além de ser homem é analfabeto, fé meu parelha",1
"[03/08/2019 13:52:44] Th Sitio: O cara que casar com vc tá fudido tá
 [03/08/2019 13:54:26] Th Sitio: Vai ser só facada
Kkkkkkkkkkkkkk fofoca",1
nmrl eu fiquei feliz para caralho com a surpresa de ontem de vdd mesmo,1
"A decisão proferida pelo M. Alex. de Moraes fere de morte diversos princ. constitucionais. A Suprema corte brasileira, novamente, cria um precedente perigosíssimo p o nosso ordenamento jurídico. Não existe mais qq pudor em vilipendiar a nossa carta maior #STFVergonhaNacional",0
como vou dizer não as drogas se ela nem perguntou nada ???? af,0
sapatão é foda cara,1
caralho filha da puta vai se fode o merda vamo braskl eu te ako filha da puta!!!!!!!!!!!!,1
@user kkkkkkkkkkj pqp,0
siiim pqp,0
"olha esse lançamento mano pqp 

https://t.co/yepljh2iwe",0
"Oq eu puder fazer pra estudar, trabalhar e ter um futuro bom pra tirar eu e mnh família desse lugarzinho , desses povinho eu vou fazer... só Deus !! Se vc n andar pra frente meu amor, sua vida vai ser smp a msm😏😒",0
@user nem me fala dessa merda vai toma no cu,1
ai tô puta demais com esse jogo se fudê,1
"rt @user ah, confesso q hoje eu senti saudade de você, mas se pá era só vontade de foder",1
@user vagabundo,1
puta merda eu sou inútil,1
@user sem isso nada rola kkkkkkkk,0
rt @user os cara puto na internet pq vai ter modelo trans na victorias secret irmao vai trabalhar estudar sei la sai dessa,0
@user não meu cu é virgem 🙅🏻‍♂️,1
rapaz quando o boy quer ser escroto ele é com força,1
@user a coisa está feia.  #stfvergonhanacional,0
"alguém pfvr me manda o vídeo da mulher surtando pq um cara apareceu mostrando o pinto na live dela do instagram?!
gradicido",1
jogo dos carai,1
"próximo álbum da selena: música sobre a cirurgia, música sobre deus, música sobre conhecimento pessoal, música sobre o hate e a indústria, música sobre os problemas psicológicos, musica sobre ela estar cansada do nome dela ser associada ao do justin",0
eu tinha um e ele estourou 😫,0
toma no cu dessa família q inferno,1
"Liberando Geral no Mato🍑

Conteúdo completo pelo whats por apenas 30$. Tem o video completo dessa foda no parque dentro das trilhas, sendo puta dos caras casados 👌

Contato pelo Whats (11) 961755946✅ https://t.co/vBRxa2z8NR",1
"鈥渙 homem que caiu na terra鈥�, cl谩ssico de david bowie vai virar s茅rie
https://t.co/yr7wm06pxe via #squidapp",0
"@user parabéns viado, agora pode ir p motel",1
"@user Segue o baile de 2019: PT quebrado, globo falida, jornalismo sem moral com a população e Lula continuar  preso babaca. Melhor ano da minha vida. 2022 eu aperto o 17 de novo. Grande dia!!! 😆😆😆😆😆",0
n aguento mais vc falar dessa malu pqp — o deus pq tanta chatisse https://t.co/t0txijathj,0
@user tu é linda pra caralho,0
apoio total...,0
"Mano, antigamente era tão melhor , hj em dia as pessoas tem sede de like, seguidores, CARALHO a 10 anos era rolê de geral, Orkut, msn... Hj e só essas garotinhas mentidas rica e digital influencer de nariz em pé que se acha melhor q os outros",1
rory claramente afim do jess e o dean sendo abusivo pra caralho se ponha no seu lugar meu bem você é um estupido,1
minha prima salvando o rolê mais uma vez. caralho todos melhores rolês da minha vida foi com ela,1
o jean willis comendo brigadeiro na panela com a colher de pau auge,0
"é muita cara de pau mesmo 
e eu aqui achando q tinha alguma coisa",1
"@user eu ainda aceito ser comparada com cólica, mas parto n dá nao, deve doer pra caralho um monte de contração e uma criança atravessando uma ppk sem espaço",1
