text,hatespeech
o berro q eu dei @user @user,0
"@user foi o que eu pensei, cê acredita? Tô fora desse aí, se eu for ficar com o menino e não puder no mínimo meter o dedo no cu dele eu nem fico",1
"minha casa muito bagunçada pqp, móvel pra todo lado",0
vai se foder eu vou chorar,0
esse gajo me deu block kkkk,0
@user @user o cu assassino,1
@user se for o tal do padre joãozinho já dei blok nele. cara chato!,1
"rt @user papo dessa festa ontem só ter mina feia
não é a toa q geral fico em cima",0
estudar quando vc tá doente é horrível pqp,0
"minha manicure quer me empurrar essas unhas de traveco d qualquer forma, não entende que eu n gosto viadoooo",1
@user @user vai se fuder entao vcs dois,1
putinha da surra de priquito,1
"Não me pintem como uma super boa pessoa, porque não é verdade meus amores... as vezes sou um lixo de pessoa, especialmente quando o mundo me obriga.",0
"Mano eu não tenho mais oq falar, cada dia da minha vida vai ser dedicado a erradicar isso aqui e todo mal dessa porra de mundo, QUE BOSTA",1
@user sua filha da puta onde que eu engordo??????????????????????????????????????????,1
"rt @user nao se esqueça , amigo é o caralho ..",1
charli sempre a frente do seu tempo lançando tendências https://t.co/rcc5gk6cw6,0
"@user você é burraaaaaaaaaasso hein...
puta que pariu...",1
"alguém que me possa ajudar por favor, mandem dm",0
"caralho, isso eh tão eu",1
"@user @user @user @user @user @user @user O problema em tirar o ministro da educação é que não colocarão um que seja capacitado para o cargo. Se trocarem de ministro 10 vezes, serão 10 medíocres como o Weintraub.",0
falo falo que to ficando gorda e to tomando um açaí imenso,0
@user ô velhote ridículo do caralho. vai procurar o que fazer...seu imbecil.,1
@user é de cair o cu da bunda,1
"@user @user kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk para, escroto",1
meu deus como eu me diverti ontem vsf,0
tão acostumado a não fazer nada na folga do trabalho que retomar a faculdade parece um objetivo cada dia mais distante...,0
@user o juiz da 10vf de brasília tem que apreender muitos passaportes e rápido!,0
"Pqp...
Ditadura do voto .
Chupa essa Coréia do Norte, eu vivo na ditadura do voto e vocês vivem na mais pura democracia .
Tnc",1
trabalhar com dor é igual namorar sem amor não    dá certo,0
rt @user amanhã vamos ver o corinthians comendo o cu do palmeiras,1
@user m茫o de vaca kkkk姆kkkk,1
eu to sentindo uma falta absurda desse pia de bosta q abandonou as amiga por uma buceta,1
"[03/08/2019 13:52:44] Th Sitio: O cara que casar com vc tá fudido tá
 [03/08/2019 13:54:26] Th Sitio: Vai ser só facada
Kkkkkkkkkkkkkk fofoca",1
é uma merda fazer trabalho no word pqp q coisa chata véi,0
rory claramente afim do jess e o dean sendo abusivo pra caralho se ponha no seu lugar meu bem você é um estupido,1
"@user parabéns faixa, que deus te abençoe sempre❤️🤛",0
"rt @user eitaaa pqp

hariany na vamos https://t.co/hbdae5s2fv",0
eu nn aguento cara as rua daqui parec um cu prolapsado,1
sai super cedo p n chegar atrasada na consulta e spoiler: estou,0
"@user é aquele ditado 
piranha não sente frio nas pernas",1
"@user desisto de ti, trouxa do caralho. já vou me preparar pra quando vier chorando de novo",1
"rt @user 鈥渇ui a roma e estava frio鈥�. esse 茅 maluco. ali谩s, neste governo quem n茫o 茅 canalha 茅 maluco. https://t.co/dxq3exnowu",0
vou passar o fds todo estudando sim pq eu vou me formar na força do ódio nessa porra,0
rt @user não consigo perceber quele pessoal que fica a noite inteira a ver os outros a andar https://t.co/tjc3fhyyyc,0
"Ela querendo ou não, não lidou com a morte da Boo e não conseguiu se perdoar pelo o que fez ainda (minha concepção) 
Ela não mandou a madrastra cuzona e o pai cuzao toma no centro do cu e isso é necessário.
+",1
"tamo em tokyo brasil caralho!!!!!! olimpíadas suas lindas, podem chorar, tão merecendo aaa #voleinosporttv",0
@user vai solta 50 e faixa porra,1
"rt @user noites traiçoeiras, se a cruz pesada for cristo estará contigo... https://t.co/szg1wycvkk",0
"@user precisar dar uma resposta a altura contra os desmandos de alguns ministros do @user 
Apoie @user e @user 
#DeltanNaPGR",0
rt @user ele não é biólogo porra https://t.co/vf6pxlvua3,1
hj acordei naqueles dias em q meu pau ta maior q o normal,1
"ando tendo cada sonho kkkkk
q eu conto pro outro ele ri vai entender😂😂",0
@user @user kkkkkkkkkkkkkkk mas cara de pau logo,0
"@user eu tô apaixonada, aliás eu não tô apaixonada mais tô sendo correspondia amem!!!",0
"No Tema Livre desta sexta-feira (02), o professor do Instituto de Cegos do Recife, Artur Mendonça,  conversa com Patrícia Breda, sobre Exposições Acessíveis para Pessoas com Deficiência. em Rádio Folha FM 96,7 https://t.co/eOM9Y4gZLn",0
rt @user jogar bola na praia bêbadas em guarapari @user @user @user @user https://t.co/9g7hsj9fw8,0
esse filme do tubarão que mata todo mundo é tão idiota pqp,0
rt @user onde pode ter mais espaço no banco https://t.co/qnxma1bweb,0
minha mae fala muito kkkkkkkk pqp,0
"@user Eu assisti quando passava na sky no animax. Nunca entendi tbm essa porra. Hj tenho vontade, mas sei q n vou entender nada kkkkkkkkk (acho q sou burra)",0
"@user Vc só esqueceu de mencionar, que a turma do bem, agrediu o ministro na presença de suas crianças.  Cabe BO,  segundo o estatuto do ECA.  É covardia, que chama?",0
"decidir qual série vou passar a noite assistindo hj, já que to terminando stranger things",0
meu primo pode ser chato p caralho mas dps disso eu vou defender ele sempre,1
"@user perdi
maquiagem é coisa de puta",1
"@user @user pau no cu desses aí. tenho pena porque são os alienados de plantão, tão na internet pra destilar ódio. uns infelizes na vida",1
vagabundo é vagabundo,0
"rt @user @user o louco tá preso babaca.
o brasil mudou. ptralhas já eram.

#patriaamadabrasil",1
como assim eu não sabia da existência dessa fancam?!?!?! meu dia foi abençoado!!??,0
"rt @user absolutamente ninguem:

meu psicologico funkeiro: https://t.co/lithkgmxav",0
kkkkkkk coisa feia o jeito que dança,0
@user que locurada mano pqp,1
"@user porra, mais do que ja durmo?🤦‍♀️",0
@user chama ela pra fuder,1
Queria entender pq q eu me sinto mal e envergonhada toda vez que eu vejo a minha ex como se eu tivesse culpa de alguma coisa puta merda q inferno,0
@user @user seu caneco o fdp boto pra fzr comida e lavar tudo se não é pentada no coco hehe,1
natália é o amor da minha vida. eterna promessa é o seu cu.,1
parabéns rayssa a única coisa q vc sabe fazer é sair bloqueando todo mundo q tava certo sobre vc..pq vc é a porra de um lixo,1
@user @user a retardada é voce,1
eh o meu vídeo favorito da internet,0
rt @user saudade do tempo em que as coisas eram recíprocas.,0
"minha mãe me irrita de um jeito que só ela consegue, vai toma no cu",1
que bloqueio lindo,0
"friozinho bom p transar até o pau cair, enfim",1
@user vai tomar no cu,1
rt @user cafune do meiota e mt bom vsf,0
"rt @user mais informações em instantes..... 

sobre o pacotao de reforços... daniel alves, juanfran e calleri .......... 👍 https://t.…",0
"@user você está no país errado padre, muda para a venezuela ou cuba e faz ajuda comunitária.",1
"to bolado cmg msm, pqp 🤬",1
"@user @user o oxigênio que você respira bem sai do seu cu, né?",1
"rt @user to fora dessas mandadas, nem esquento a cabeça, sou psico e na favela não falta buceta ..🎧🎵",1
e o kevin q me salvou de um macho escroto ontem kkkkkkkkkkk amo demais,0
"Um mês inteiro trabalhando igual um desgraçado pra chegr no dia de pagamento e ja nao ter um puto no carteira, e ainda sou obrigado aguentar gente me tirando, vtnc viu, um dia vou virar boy de vdd e mandar tudo pra pqp",1
"estamos vendo o dvd dos 15 anos da thamara, caralho só gente feia kkkkkkkkkkkkkkkkkk",1
"deus ajude q eu não me torne uma pessoa tão trouxa como minha mãe quando o assunto é homem
deus ajude mesmo, pq vai tomar no cu viu",1
eu sou burrona vsf,0
puta q pariu essa mulher me fode o psicológico,1
rt @user ???????? na primeira presepada ela deveria ter metido o cotovelo nele. babaca https://t.co/egd2hshuzs,1
@user menti não qe é feio kkkk,0
maldito seja o fdp que liga a rotação do meu celular,1
rt @user juanfran cansou de ser a putinha do madrid e vai vir pra sp ser a putinha da capital.,1
rt @user esse curso eh coisa de gente retardada mental vsf q porra,1
"eu penso ""devo ter algo na cara"" e falo ""ta olhando oque otário nunca viu mulher não desgraçado?""",0
@user essa foto eu to mortaaa,0
rt @user no meu pior to sozinha sim e no melhor vou t谩 tmb vsf,0
@user tá gelando aí neh kkk,0
eu to gritando caralho finalmente,1
"ei tu! 
você não é sua nota baixa. 
você não é seu desemprego. 
você não é sua faculdade não concluída. 
você não é a comparação que sua família vive fazendo com aquela pessoa x, que sempre serve de exemplo. 
você não é nada do que as pessoas dizem que você é. 
você é você.",0
"Ainda dizem que ele não trabalhava quando era deputado. Só de encarar essa corja todo dia já era um trabalho árduo. 
#BolsonaroTemRazao 
#DireitaVaiPorOrdemNaCasa",1
@user só puta curte isso man kkk,1
@user tu é analfabeto funcional mesmo. pqp.... ele está dizendo modus operandi da esquerda brasileira. burro!,1
rt @user cara eu não sei por que eu estudo tanto todo mundo nesse país é burro vai tomar no cu,1
tava brocado fui no subway do posto tava fechado vai tomar no cu,1
"@user tão a passar bué helicópteros por cima de minha casa porra, é onde?",0
vtnc com essa internet lixo já acabou,0
recebi hoje to igual pinto no lixooo,0
"@user @user Acho muito corajoso da tua da tua parte aceitar a boleia sem sequer saber o meu lado da negociação, mas gosto, vou já aí 😇🥰",0
"sapatão é foda, não pode beber que vai atrás das ex eu hein",1
e os gays comemoram,0
"caralho , eu quero",1
dia 14 vai fzr 5 meses q eu acabei o ensino medio e tanta coisa mudou q pqp,0
@user fica como aprendizado gata.,0
nossa senhora eu soltei um pum fedido agora pqp kkkkkkkkk,1
"ahhhhhhhhh que isso cara, vai tomar no cu!!!!!!!!!!!! 😭💔😠😠😠 uma senhora!!!!!!!",1
@user é fodido 😷😷,1
@user vou mandar você pra ver se emagrece seu gordo fdp,1
caralho o jeno pqp garoto,0
rt @user tuda puta merece uma surra bem dada! apanho com mto prazer! #spanking #puta #casal #fetiche #fetishgames https://t.co/m4jc3enj…,1
"rt @user o que mais precisa acontecer pra esses filhos da puta acordarem dessas bostas? vai comparar com o pt ainda, caralho!",1
@user foto da própria cara o caralho https://t.co/mq2s0ic8iv,0
"@user @user @user kkkkkkkkk bem tua carinha, sua babaca",1
eu tô preocupada com meus amigos não sei oq foi que eles tomaram ontem tão mal pra carai aqui serase devo levar eles na upa ou devo deixar eles de boinha pq é só uma ressaca e vai passar?,0
se não fosse meu irmão eu chamava de filho da puta,1
vocês são umas otarias da merda! não ligam um caralho ao Porto b mas quando o Porto diz que alguma coisa do Porto b é de graça vocês até correm feitas cadelas! nojo de vocês.,1
"rt @user o assunto mais comentado dessa semana é o baile do tk, aonde as novinha rebola e desce até o chão tk tk 💃🏻💃🏻🕺🏻🕺🏻🎶🎶🤪",0
@user continuo achando o máximo o look de “caralho é verdade tinha compromisso hoje”.,1
eu odeio chegar cedo nos lugares e ter que ficar esperando puta merda,0
rt @user @user pq cristo não interfere amigo 😎✌️,0
"@user @user @user @user autoridades religiosas da minha igreja católica apostólica romana, esse VAGABUNDO desse ""suposto padre"" está denegrindo nossa fé, dividindo nossa sociedade e atacando um governo, rescem eleito e que respeita as religiões.",1
"@user Pois pode fazer isso, eu é que não faria!
Mas mal seria que tendo eu tendo também qualificações na área da segurança. viesse defender essa teoria, que é contrária aos avisos nas Fichas de Segurança!",0
@user já estamos levando a farra no bndes!! https://t.co/khfhatjaq5,0
puta cruda moral,1
daniel fica muito novinho nesses fansign pqp parece uma criança de 8 anos,0
"Presidente Bolsonaro não pode discriminar as famílias no Brasil. Família hétero, família homo ou trans é tudo família. Se a homofobia coçar a língua de Bolsonaro, o STF está aí para lembrá-lo que a norma penal toca a todos, inclusive o presidente. Homofobia é crime.",0
"filho da puta mato a própria filha mano, q isso .",1
tudo é falra vai tomar no cu caralho meu deus q juiz insuportável que jogo insuportável q dia horrível p se viver e ser vitória,1
"dei unf em uma/um tal de gil que um dos arianators mais tóxicos do site, nojo, estraga a porra do fandom",0
enfia esse sco pa tu no cu,1
"rt @user pqp, eh agora que o shawn e a camila vão postar vídeo fudendo https://t.co/xqgxdgpkph",1
@user claro que fez ele é um idiota,1
"@user verdade feio desculpa

mas me deu vontade de ter uma companhia era tipo 20:30 tlg ai eu chamei o arthur de ultima hora e ele veio

e eu n tinha como sair de casa com 1 pé só pra fumar",0
rt @user a torcida do boca 茅 um cap铆tulo que merece destaque demais. uma aula assistir esses caras ao vivo. https://t.co/uk85ccmu鈥�,0
rt @user meu pai puto que minha mãe me fez pintar minhas mechinha: https://t.co/t2ts7vibzl,0
oia to doente mesmo    pau no meu  cu,0
porra de morro dos infernos quando chove e um nojooooo,0
@user mulher não vem com essa não.  tu vai pro vim do mundo e vem com uma história dessa. deixa bichinha.,1
torava todas essas japinha,1
Se até um bicho como o @user é assediado não me venham dizer que a culpa é nossa por estarmos bebedas ou sozinhas ou o caralho que os foda,0
a @user puta me contando as coisas kakakakakak,0
"@user calou , puta",1
só lembro do menino que apertou o beck e o amigo deixou cair na lama kkkkkkkkkkkk ele ficou muito puto cara,0
"a única foto que tirei em curitiba foi com a galera do beto, que aquele eno desgraçado postou no face",1
@user todo dia um jovem passando vergonha na internet.,0
"A turma que começou esta tag acho que o  #STFVergonhaNacional porque quer julgar e afastar, muito justamente, Deltan. Essa gente gosta de ser burra? Não entendem que esse cara prevaricou? 
É crime funcional, sujeito a condenação e pena. Vão estudar, bando de ignorantes.",1
"vcs militam na hora errada em cima de memes, por isso que ngm suporta o jovem
não que esteja numa militância errada, mas porra militar em cima de meme é foda",0
"@user aqui vemos uma pessoa ponderada, capacitada e esclarecida. 
BEM diferente do atual presidente do STF - Incapaz, despreparado e incongruente.",0
"@user eu tenho essa música numa playlist chamada "" pra sofrer enquanto bebo tequila"" kkkkk pqp",0
"@user @user @user @user @user Lá vem,  piadas com sulistas e piadas com brancos podem né? Vejo várias piadas assim e vocês não falam q é preconceito, hipocrisia da porra",0
meu coração quer ela mas meu pau quer de montão,1
@user bolsominion tem cérebro feito de merda pqp,1
como faz pra esconder o pinto assim gente,1
"[02/08/2019 15:00:44] let barreto: ainda bem que saudade 茅 coisa que da e passa
 [02/08/2019 15:01:01] let barreto: kkkkkk passou

mais mentirosa n existe",0
rt @user @user kkkkkkkkkkkkkkkkkkk puto na razão dele,0
você tem fetiche em rola grande? — kkkkkkkkkkkkk https://t.co/7vxdgk6bbl,1
que agonia caralho #voleinaglobo,0
@user já nem sei o que dizer,0
@user @user gente essa coreo já mostra o poder que o seventeen tem,0
"@user @user @user 20 notificações, achei q era coisa importante, higor é um trouxa e pronto",0
@user e meu amigo que já bebeu loló,0
"@user @user arruma nada, essa guerra é falida, a legalização é questão de tempo, pau no cu de quem n gosta #legalizejá",1
rt @user era melhor ter arrumado a porra do quarto. https://t.co/pa5kwthuda,0
perfeita!,0
"Gostaria de agradecer a todos os q me seguem, é muito bom saber que tem pessoas patriotas no país, e são muitas.
Achei q não iria tão longe em número de seguidores, mais estou chegando em um número preocupante!
😬😬😬😬😬😬😬😬😬

Espero que quando chegar nele, eu saia rápido!🙏",0
mas no final entendi as porra toda e me acertei com a galera... ameiiii todo mundo foi fodaaa ontem,0
"@user grampola e elias, puta que pariu, n茫o acertavam uma jogada.",0
igual no dia que eu super bêbada voltando pra casa tinha uma poça enorme dagua na rua eu comecei a ficar arrumando meu cabelo por ela kkkkk narciso me tira dessaaa,0
"eu lembro quando a pérola era tímida e quieta, eu criei um monstro",0
fui tentar tirar uma ft com meu cachorro e ele mijou em mim fdp,1
@user homem é uma praga mesmo pqp,1
@user só faltou o surto da v e da ana com o cu mano kkkkkkkkkk,1
"😎😎Oh não tenho palavras para descrever a nossa amizade, só cntg é que tenho esta ligacao caralho, só contigo é que me parto a rir e só contigo é que as minhas saidas valem a pena a triplicar , és o meu melhor amigo e tou cntg nos bons momentos e na merda, ly ❤",0
@user meio ambiente chora com tanto lixo tóxico :(,0
@user é feio msm kakakakaks,0
"😂😂😂😂😂 eu tô cagando e andando pra números no tt e conta verificada. Kkkkkkkkk tá pagando um king Kong defendendo ela, sério. Para que tá feio! https://t.co/25j4GayZ6X",0
"rt @user desde quando o yudi participou daquela edição icônica da fazenda, eu desenvolvi afeição pelo menino https://t.co/fjayhcfxsv",0
rt @user a putinha da galera https://t.co/ygvefruwv8,1
@user ela falou de voc锚 kkkkkk,0
"@user não fica não minha nega,tu ê linda pra cacete e é tri legal😻 tu é tudo de bom,te amo",0
"@user Alexandre frota falando mal do Atual Governo 茅 que nem um coito interrompido no traveco que ele comeu no filme dele, ou seja: n茫o serve pra nada.",1
rt @user sco pa tu manaa é a cabeça da minha rola porra,1
"puta merda, minha cristal preferida🙄",1
@user vai ver era so um baiano eles chamam as pessoa de pai dan,0
rt @user pisca o cuzão na minha rola caralho 😈😈🍆🍆🍑🍑 https://t.co/ple3jtjxta,1
ca puta tenho nos olhos ainda,1
nossa está uma bagunça aqui em casa foda-se ngm manda em mim,1
"rt @user porra que linda, vcs deviam aprender a n se meter na vida dos outros https://t.co/ca2dqcp5dj",0
@user por que não dá um tiro na cara desse vagabundo?,1
"rt @user puta merda, enalteça o vitao🤤🤤🤤🤤🤤 https://t.co/owotiz4neq",0
e meu pau tá latejando de tão duro,1
puta merda tinha esquecido como la casa de papel é bom,0
eu enfio a noçao no cu as vezes,1
@user @user o cara fica de quatro deixa ela montar e enfiar o dedo no cu mds,1
@user @user e ta errado? seropedica é feio mas tem homens lindos,0
"qualquer pessoa me encarando: a

eu: que foi caralho perdeu o cu na minha cara",1
"se eu ganhar raspo minha cabeça
 https://t.co/ucfwfabmam #sorteiochipart",0
"os amigo tão ae, tu pode escolher",0
tirei dona nenê! https://t.co/gsajo8q7fh,0
"Não e por nada não mas mulher parece que quanto mais vc caga pra ela mais ela te quer, quando vc quer tudo com ela aí ela não quer? Sério da pra entender, depois faz textão no wpp falando que não arruma ninguém, que todo mundo pisa, eu em",1
o ruim de dar banho no jason é que depois ele fica puto com quem deu banho,1
"rt @user fé nas malucas o caralho, duvido que eu namoro com uma doente dessa https://t.co/hbw3k67txx",1
@user bom dia flor da minha vidaaaa #mpn #larissamanoelaig #larissamanoelaapresentadora #marimoonlarissamanoelaslime,0
@user @user vcs sao foda boy vsf kkkkkkkkkkkkkkkkkkkkkkk,1
"ministro da educação sobre paulo freire: ""se fosse tão bom, ia ter pelo menos mais um país usando o método dele"" https://t.co/xqrnrzjtnd",0
ai ruby vai tomar no cu garota chata dps inferno porra,1
vai tomar no meio do seu cu,1
"no dia da formatura do jungkook o taehyung comprou um buquê de flores todo feliz só pra presentear ele, a bighit pau no cu nao deixou e fez outra pessoa entregar quando ele claramente queria fazer, o restante dos vídeos o taehyung aparece triste e chateado https://t.co/YNOh7FW204",1
eu mando print pra namorada,0
"rt @user ser bonzinho demais, vagabundo vai pisar na tua cabe莽a ..",0
a netflix tem que parar de insistir em 13rw pqp eu n  aguento mais,0
"a mina começou a falar cmg hoje pela primeira vez na vida, e ainda quer exigir que eu responda ela na mesma hora, vai si fuder, mal respondo a minha mãe no wpp kkk",1
"TEM COISAS ... ""Que só um NEGÃO pode fazer pelo seu cu. 
#SINDICATODOSDIVULGADORES 
@user
@user
@user
@user
@user
@user
@user
@user
@user
@user
@user
@user
Apoio: @user https://t.co/GFBMhCWHxi",1
caralho meu chefe é o loco mais boçal que existe tomara que exploda,1
"chamei o joão pra jogar umas 10 hrs, maluco n entrou, agr tá postando coisa de sadboila no zap, vsf",0
rt @user bateu pouco nesse filho da puta https://t.co/prcygivqtd,1
75 dias pra fazer um aninho com a yuqi e 19 pra 100 dias com o soobin 😔😔 o tempo passa tao rápido eu vo chorar,0
"rt @user nossa a vic ta mt gostosa nessa foto, qisso https://t.co/ck2myz2wcz",0
@user @user a única pessoa que vai comer seu cu sou eu e com um serrote https://t.co/tklcfto6zs,1
Quando a gente recebe o nude do professor do Crossfit! Ta de parabéns heim! 👏🏻👏🏻👏🏻 #nudestour #crossfit #rola #tesao #gay @user @user @user @user @user https://t.co/bmTV4sZ45m,1
canalha!,1
@user professores da ufmg kkkkkkkkkkkkkkkkk vsf,1
"@user sim, gostei da contratação do donny mas infelizmente o careca hp vai queimar ele",0
carlho que jogão porra,1
ainda está gorda,1
ghost vindo pro br em abril junto com o metallica me deixa pau molasso pois queria um show solo mas de qualquer forma vou ir 🙃,1
"ele ainda esperou o cara abrir a porta, puta negão kkkkk",1
"@user @user toma na cara aí, fdp!!!",1
e o meu beirute que não chega nesse caraio,1
@user tenho 22 anos e sou uma vitima deste lixo chamado paulo freire,1
arrotei &gt; minha avó: falta de educação porra!!!!!1!1!11,0
mary shelley come meu cu por favor,1
"rt @user macho: futebol não é pra mulher

futebol feminino:  https://t.co/7gny0tbylb",0
"@user não tomo no cu,tomo no copo",1
"Talvez uma das coisas mais mal escritas já feita, pqp é muito ruim, como q alguém tem saco pra ver tanta gente burra numa série q tem uma estrutura narrativa de novela?",0
ultimamente e minha esposa que está me dando dinheiros.... kkkkkk🤦🤷,0
Feliz a nação que acredta no senhor e seus enviados p ajudar seu povo. Obrigada Deus. Por enviar  um homem de fé em Deus como @user para ter força e ajudar seu povo. https://t.co/VqCfL7j0Rh,0
@user c tá de zoas fdp kkk,1
meu cabelo ainda tá caindo demais pqp,0
será que já ta chegando a hora do recreio? quero jogar totó,0
"to tão fodido esse semestre, vou ter tanta matéria ruim que parece que elaboraram a grande em chernobyl",1
tenho desde camisola nova até vestido de festa uhul,0
"FICO ME PERGUNTANDO Q MERDA A PESSOA TEM NA CABEÇA PRA VOLTAR PRA UM RELACIONAMENTO FUDIDO? PQP EU FICO INDIGNADA COM O TANTO Q EXISTE MINA TROUXA
QUERIA Q TODAS ENTENDESSEM A MERDA DE RELACIONAMENTO Q TÃO E A PESSOA LIXO DO LADO DELAS",0
de tanto quebrar a cara a gente aprende a se colocar como prioridade em tudo. 🙌🏻,0
"@user pó fábio, sério mesmo? vai tomar no cu!!!!",1
que sonho pqp,0
caralho hj em dia n pode usar mais o que ce gosta q ja vem as dondoca cri cri reclamar,0
"Resumo do role ontem :

- aniversario dele ontem !
- pegamo 4 Garrafa
- 1 gole em cada garrafa puro
Falo que ia ate as 7 da manhã no role foi até as 3

Misturo Gin , Black e Jack
 Pego ninguém
Mais curtiu pra caralho.

Faça seus amigo feliz
 E ter role inesquecível. Te amo irmão https://t.co/nykrBMzAqs",0
"Se estragarem a minha relação a pala duma mentira? Juro que vos caço filhos da puta. Planos que a gente tem pa concrerizar que tao a meio, planos para uma vida que tao pa ser concretizados e vcs querem vir estragar isso?? Jr que vos caço filhos duma ganda puta",1
"a vergonha
q ódio desse governo",0
@user se toca feia kkkkkkkk,1
"@user @user não fui eu quem fez, mas tb n sei quem foi, achei por aí. eu acho a piranha bem legal :3",0
voltando pra btu com um puta escorredor gigante 🤙,0
@user esse presidente é a pior coisa que já ocupou o palácio do planalto,0
rt @user mulherão da porra https://t.co/rbm0loqxzg,1
rt @user mais de boa que pai de menina feia,1
ensinar gringo a falar cu de macho achando que é uma comemoração,1
o cara veio enrolando todo frouxo pra pedir uma foto comigo eu tirei né dei um sorrisão lindíssima fazendo a simpática o macho cheio de coisinha “se me tirar da foto fica perfeita” “não vou postar em respeito a sua beleza” e pra quê porra pediu ft se sabe que tu é feio infernoo,1
vai toma no seus cu https://t.co/xmzs3rs3bx,1
caralho n acredito q eu tô com a garganta inflamada,1
"um frio do caralho é o júlio na lagoa,  esse mlk é foda kkkkkk",0
asap rocky ser julgado por agredir um cara que agrediu uma mulher já mostra o mundo que estamos,0
@user @user porra tom skwjwyqiegwjwjen é o reflexo cara,0
"então vai ser isso, n vou ficar com ngm, vou ficar sozinho até q apareca a pessoa certa pra mim, e de boa se levar anos, temho só 17, porra kkk sou um bb ainda, to https://t.co/NdeXSMdWKa pressa",0
@user teu cu fdp,1
"que idiotas cara, babaquice do caralho",1
eu iria ficar um nojo rs,0
olha que coisa linda do crlhooooooooooooo pqp💜💜😍😬,0
"não adianta tu dar uma de superado e ficar postando indiretinha p mim, retardado",1
"@user Coe cr, sei que não tenho nada haver cm sua vida, mas para de dar Ibope, nego gosta disso, quanto mais tu render assunto, mas elas vão tá achando que tu tá se importando e mais vao falar, manda essas porra procurar uma calcinha pra lavar, vive sua vida cr, você merece .",1
@user eu acho cairo bonito??¿,0
"@user apanhou foi pouco, arrombado",1
qnd eu vou p vsl kkkk @user @user,0
concordo vadia puta,1
"deixei de ser seguido pelo poeta Raymundo Cortizo, muito provavelmente devido a meus tweets sobre ""deus"" e ""religião""....um poeta a quem admiro, mas vida que segue..retribuí o unf, e vamos em frente....",0
"馃敟馃弳 S贸 restam 8鈨� em busca da #GloriaEterna! Eis o caminho que leva para #Santiago2019 em novembro!

馃嚙馃嚪 Um brasileiro estar谩 na final da #Libertadores! https://t.co/CFVhQXs9C7",0
eu fico estressada vendo o quanto o governo bolsonaro é burro,1
rt @user fedor de cu véi kkkkkkkk https://t.co/itlsnxnsbk,1
"rt @user eu ri, mas aquilo acabou comigo.",0
rt @user venda de fotos e vídeos exclusivos ainda disponível interessados chamar 11 984690977 https://t.co/ko3npplyhn,0
"brasileiro sofre pra caralho não dos políticos durante 4 anos, mas toda eleição tá lá defendendo e apoiando  eles",0
pensando seriamente em ir comprar chocolate 🍫😋,0
@user sulista não tem direito a opinião taokei,1
pq tanto madridista me segue pqp,1
caralho eu to chapado ou o maluco é o det de uma dimensão alternativa,0
rt @user pqp eu e a clara é tão sem noção...,1
"rt @user eu não to com sdd de porra nenhuma da minha escola, só quero férias de novo",0
moço vsf,1
"@user que raciocínio brilhante...parabéns... kkkkkkkkkkkkkkkk, rapaz deram vozes aos lunáticos puta que o pariu!!!",1
"@user @user @user @user @user Sinceramente, pode falar do esquerdismo do Deltan. Mas pqp eu indicava o cara so para arrebentar com todo sistema construido ai pelo verdevaldo,midia, pelo STF. Para mandar um recado direto. Nos estamos falando desse momento de sobrevivencia da Lava Jato e de ataque ao Supremo.",0
não tem 1 semana que eu comprei o sofá e o lincoln já quase quebrou com esse cú de ferro 🤦,0
porra existe umas pessoas que são perfeitas né vei pqp,0
"Era noite. Eu tava na sala sozinha trabalhando no objeto 3D pro minicurso. De repente eu ouço a rede se balançando, olhei pro rumo da rede e n vi ninguém. Rapidamente meu cu trancou, me levantei e caminhei devagarinho pra rede. Quando chegou a uma certa distância oq eu vejo: https://t.co/FOXuTHzK0D",0
sinceramente supervia vai tomar no cu 30 amos pra vir um trem,1
@user @user chora não maconheiro lixo👎🖕🖓💩😭😭😭😭 #bolsonaronabahia,1
porra warriors 25 milhões de dólares por ano em um cara que faz 7ppg kkkkkkkkkkkkkkkkkk me ajuda a te ajudar kkkkkkkkkkkkkkk,0
"malu: gente levem 1/2 de carne 
ana: slc vou levar 2 kilos de carne 
kkkkkkkkkkkkkkkkk burra demais fei",0
"rt @user ""boyfriend"" de ariana grande acaba de pegar o #1 no itunes usa. https://t.co/mppuy3bsyx",0
como universitário eu digo que universitário é uma porcaria,0
"@user povo chato credo, o tweet de faeden eh público, ela poderia comentar oq ela quisesse pq o tt eh dela
""ai me da block eu imploro""
nega, vai la e da block vc, sla silencia, se não gosta ignora
fillie shipper eh chato, falo isso pq eu sou, mas vcs são bem mais credo",0
@user nós mlk doidooooo❤️vagabundo dos bom,0
"@user @user VC É CORNO E ESQUERDISTA....ALEM DE TODO ERRADO, DEFECA PELA BOCA......CHUPA PAU DE BANDIDO! https://t.co/oZVx0DoNR4",1
rt @user sororidade eh aquele negócio q vcs enfia dentro do cu de vcs ne seus filhos da puta https://t.co/05wo8xd3ds,0
@user @user chupa troxa!,1
"putinha da surra de piriquito
...",1
"trabalhar com homem é legal, mas eles só sabem falar de mulher pqp 🤦🏽‍♀️",0
@user @user @user o cara vai se prejudicar por causa de um verme racista??,1
"rt @user @user vai se fuder, vai levar logo um box kkkkkjkk babacao",1
"opinião, opinião, come o cu de deus depois o d joão",1
hoje eu to bum stress que puta merda,0
