text,hatespeech
sim eu quero chupar um PAU mas não qualquer chupada quero que minha mandíbula fique dormente e que o freio da minha língua arrebente a ponto de eu não aguentar mais e só parar quando o cara gozar na minha boca e tremer de uma forma que as coxas dele vão fechar na minha cara,1
agora vou ler as mensagens que vcs me mandaram desde ontem e curtir as novidades do meu amado futfem 💜⚽️ https://t.co/y28wbh3vfn,0
"vo no circo hj 
espero q valha a pena pq pqp 
tá mais caro q o celular q quero",1
mano vou te seguir depois dessa pqp,0
rt @user enfia essa falta de educação no seu cu filho da puta,1
onde tá minha cueca,0
ai tô puta demais com esse jogo se fudê,1
rt @user mas q porra q fui fazer no meu whats q não consigo mais entrar,1
@user kkkkkkkkkkkkkkkkkkkkkkkkkkkk ridículo,0
@user olha essa deusa perfeita caralho mina,0
povo chato do caralho,1
"se a pessoa me manda audio de 10 minutos eu mando se fuder, euem",1
"vejo vídeos como esse e depois tenho que ver brancos tentando ganhar simpatia por ter se ofendido com piadinhas na internet mano VAI SE FUDER, enquanto vocês se ofendem com isso, pretos estão sendo tratados dessa forma aí na vida REAL",1
@user poxa queria engolir o pau do jungkook inteirinho😔,1
"@user apanhou foi pouco, arrombado",1
"putinha da dominação

jdjdjskskakakksd",1
já acordo sendo escrota tnc,1
@user @user dois corno que tem mais que se foder,1
mano eu tô chorando de rir pqpkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkķkkkkk,0
"queria ter nascido em minas, mas eu, minha mãe, a ju e a pyetra somos paulista 😢",0
@user @user @user chorei puta merda😔,0
"Manhã de ação de apoio emocional e prevenção do suicídio nas ruas do Rio de Janeiro 💛

Se encontrar o envelope, pegue! É para você! 💛

#ProjetoVocêImporta
#SaúdeMental https://t.co/C84OZspabf",0
esse sotaque da @user é maravilhoso pqp,1
@user tu tinhas um glow diferente,0
eu sou homem bicha,1
Pra finalizar meu último dia em Linhares mandei aquele tio que eu não gosto TOMAR NO CU aaaaaaaaaaaaaa eu to livreeee https://t.co/8dLV5BzVNk,0
desgraçado,0
@user @user maldade nazista que bolsonaro quer fazer isto com a gente nojento é um lixo Satanás que ele é crente da assembleia de deus.nojento assassino fora bolsonaro impeachment dele tirar bolsonaro do poder ele é um assassino demônio diabo está errado fazer isto com povo.,1
"vai se fuder, a ster é maravilhosa ideia que mina responsa do caralho",1
"sei la velho aprendam a lidar com a porra das consequencias dos teus atos sabe 

eu to revoltada com isso ate agora",0
"sem paciência pra ateu branquelo que sempre vem com o mesmo discurso que o problema do mundo é a religião 
vai toma no cu",1
"pior que tô muito tentado a pegar esse shadows of mordor tbm, eu não não tô entendendo pq tantas versões diferentes do jogo com mesmo nome",0
ahhhh caralho vamos lda tókio porra,1
tenho que me converter e sair dessa vida que deus não gosta,0
"😂😂😂😂😂 eu tô cagando e andando pra números no tt e conta verificada. Kkkkkkkkk tá pagando um king Kong defendendo ela, sério. Para que tá feio! https://t.co/25j4GayZ6X",0
"Se essa boca não beijasse tão bem
Se esse abraço não fosse tão massa
Se quer saber se eu quero outro alguém
Nem de graça, nem de graça PORRA ENTENDE ISSO CARAI",1
china constrói a maior usina de geração de energia a partir de lixo do mundo https://t.co/9lvvrpr7lu,0
fico muito contente em ver daniel furlan se consolidando como galã feio de série,1
"Cala a boca, Magda!
Voce ficou ao lado do mussolini tropical, e contra a Ciencia!
Você é um idiota.
Um astronauta que caiu no buraco negro do pensamento autoritario.",1
"rafael é muito fdp, praga de garoto...",1
porra tá mascando tudo,0
8 demais porra,1
"@user @user pqp vcs s茫o foda bahea, parab茅ns mesmo de cora莽茫o",0
@user 谩udio do marreco,0
apagando 67.983 mensagens puta que pariu,0
"@user que merda mano, pelo menos pegou a placa do filho da puta, onde foi isso?",1
@user pelo jeito está rolando uma competição dentro do governo pra descobrir quem é o ministro mais canalha,0
minha irmã é insuportável pqp que bicho chato,1
"se curti drogas, vamos transar e cheirar junto? sua buceta = 2 pinos — ma va pro diabo https://t.co/owlqkoeora",1
rt @user esse novinho é profissional em mamar rola https://t.co/drktaazjm8,1
rt @user hora de colocar os fatos na mesa https://t.co/8174j0wtry,0
pode te mandar ft do pau? — não tenho microscópio🤷 https://t.co/tr71r8nntw,1
eu fico puta quando fazem remix bosta em música boa,1
boaaaaa carai,0
@user @user @user kkkkkkkkkkkkkkkkk que porra é isso? 🤦🏻‍♂️,0
tem celular pra que filho da puta,1
@user @user @user @user O que vagabundo? Tu ta em rede social fela da puta.... falou tem resposta. Seu pau no cu,1
vaca n茅,0
@user Mano mas queres que te lembre que tinhas 70% da equipa titular que era da... formação? Mano vai te foder! Desde quando é que Diaby é melhor que Matheus Pereira? Daniel Bragança é inferior ao Eduardo? LOL,1
@user o tiroteio foi meu alarme pra ir pra casa kkkk,0
correr atrás de td smp qnd ngm quer nada com porra nenhuma,1
"Bozo é um covarde peidão... ele larga o prego, fala um monte de mentiras e merdas sobre os outros, inventa dados, joga pra galera, destila seus preconceitos... e quando é chamado na chincha, se vitimiza e diz que não falou nada de mais... é muito sem culhão essa Bozolina.",1
rt @user @user linda da porra ❤️🥰,0
"@user d outro planeta nd, vc eh mongol msm",0
só me mandar mensagem quando for pra fuder🎶,1
@user @user olha amiga eu virei amiga do connor a a a a a /chora,0
nada pra fazer,0
caralho que friozinho gostoso pra cada um cuida da sua vida né? oh delícia,0
sempre que eu vou ligar a tv da net o volume aumenta do nada eu fico assim https://t.co/gpaqfrw4xf,0
"茅 foto ou v铆deo? 馃槀馃槀 | edu e amigos, ontem (01). #educhociay https://t.co/wbggycvlhp",0
"mano, eu to super de boa, ai penso em certas coisas e já fecho a cara e ninguém entende nd",0
olho vermelho por causa do sol,0
abro o instagram e olha a bomba q vem. 🤝💞 https://t.co/fnn9gfauay,0
@user vai tomar no cu.,1
"uns filhos da puta desses tem e que esquartejar, cortar dedinho por dedinho",1
@user eu fiquei muito horrorizada pqp,0
"pras novinha é pau, pra minha ex é tchau e já foi 🎶🎶",1
@user essa semana eu tava com fogo no cu de fazer progressiva de novo aí hoje fiz escova pra ver e velho digo com toda a ctz do mundo que não passo mais progressiva nesse cabelo,0
mas que caralho de dis estressante da poha,1
rt @user fui visitar meu amigo de infância 😻 escorreguei na pica dele e sem querer fiquei quicando 🤭 https://t.co/px0zuqtngr,1
cara sério eu não tenho mais paciência nenhuma pra militância que gente chata do caralho,1
porra apaixonei to só esperando o momento q eu vou me fuder,1
"rt @user pq isso me dá uma agonia do caralho, bicho",1
"é o cúmulo mesmo minha mãe vim falar um monte de merda pra mim, meu deus do céu não vejo a hora de sair dessa porra de lugar",1
"chamei a mulher de ""tia"" que trabalha no habibs mulher me xingou me tratou com maior ignorância, tô cheio de ódio dessa arrombada 😡😡😡😡😡😡😡",1
rt @user vai toma no cu a minha namorada é muito gata eu fico perdido nos olhos dessa desgraçada,0
"então, fica ligada se bater saudade eu vou ligar de madrugadaaaa 🎶",0
preciso mas n tenho ninguém,0
@user a amante do josé dirceu tá enrolada.,0
@user hahahahahaha não essa fia da puta ainda me perturba,0
"minha coroa é foda toda vez q vem aqui em casa, ela arruma tudo e muda tudo de lugar 😂",0
"@user @user TO FALANDO A MINHA TEORIA TÁ CERTA!!! CHANYEOL BROXOU NO MEIO DA TRANSA, POR ISSO QUE SEMPRE FICA MO CLIMÃO DELES DOIS",1
@user @user @user s贸 uma coisa.. se fudeooooooooo babaca.,1
vou fazer isso com meu mô kkkkkkkkkkkkkk,0
tô gordo,0
"uma palhaçada ter que contribuir obrigatoriamente para o sindicato, vão toma no cu",1
@user mentir 茅 feio...,0
"O @user por meio do ministro da Infraestrutura @user recebeu hoje o secretário de Comércio dos Estados Unidos, Wilbur Ross. Durante a reunião, o ministro apresentou os principais projetos p/ investimentos privados em rodovias, ferrovias, portos e aeroportos. https://t.co/4kPWp0JQe2",0
vcs acham q eles pedem pra trabalhar sem parar? q gostam de chegar ao nível extremo de exaustão e até ficar doentes e machucados? acham q eles gostam dessa superexposição? que eles pedem por isso? porra vai tomar no cu velho,1
"puta que pariu, que enjôo é esse",0
@user quando essa porra acaba,0
"@user Já q o senhor está falando em entrevistas, responde essa por favor. O senhor tb se negou a falar. Canalha
https://t.co/yMVU2odO8z",1
pqp kkkkkkkkkkkkkkkkkkkkkkkkkkkk https://t.co/tsnpp4irlx,0
@user ele me passou o numero dele dps vamos sair geral,0
"@user Não faz mais que OBRIGAÇÃO.
VCS ESTÃO AI PARA QUE?

TEM ESSE SALÁRIO GORDO PARA QUE???

TEM QUE TRABALHAR MAIS... FALAR MENOS.

ESTÁVAMOS QUIETO E VCS SÓ FIZERAM MERDA
VAMOS COBRAR NOSSOS REPRESENTANTES...
RESPEITEM A NÓS.
VCS NÃO são AUTORIDADE.
@user @user",1
"@user Minimiza? Vá para o caralho com os eufemismos redutores. A besta rebenta com tudo e estão todos feitos com ele no judiciário. Malditos! malditos todos, malditos pelos crimes próprios e pelos que calam. Milhão de vezes malditos!",1
"cheguei em casa, e tô fazendo meu almoço",0
"mano, surgem vídeos de pitas de 15 anos a fumar canhões e a fazer figuras tristes na net e vocês ainda tentam dar uma de justiceiros tipo ""lOl VoCêS tAmBéM fAzIm x E y, dEiXeM 
A mOçA""

parem caralho, chamem mas é a fucking segurança social",1
"meu grupo tem amigo feio n, se fuder tudo lindo da porra",0
ate segui o meu mo babados do matriz p n perder nada,0
"rt @user &gt;@user bb estuda vender r$ 6,5 bi em ações e sair da cielo https://t.co/rpuwrqjcnw https://t.co/heif0muqzu",0
é tão raro eu ter espinha e do nada me aparece 9 fucking espinhas pqp,0
rt @user só os ingratos não se lembram de algo ou de alguém! saudades doi pra caralho! meu irmão eterno josué https://t.co/oyiad…,1
ex namorados continuarem amigos não é feio. feio é sair por aí difamado alguém que já te fez feliz,0
rt @user esse dia foi louco https://t.co/4dmhm9tsvb,0
"porraa até deu vontade de dar mas uns 5 soco na cara desse fdp ! 

se fudeu 😂😂😂",1
@user hino pqp minhas borboletinhas 😔😍  https://t.co/dz7gbuww7u,0
alguém segura esse viadinho do caralho pq se não eu vou dar na cara dele,1
@user @user @user outro idiota aqui.,1
"kpoper futebolista achei a maior aberracao do mundo, otaku kpoper em 2º",1
"tô pra ver uma raça mais chata que torcedor do fortal*za, puta que pariu, nunca vi gente tão incomodada com o time alheio, ai dento porra",1
"rt @user e as universidades da direita, formaram vermes que nem esse abestalhado, canalha e babaca... https://t.co/2qamvrlm6l",1
"@user querem um pato pato mar no cu, só se for",1
rt @user @user quem gosta desse verme ?,0
"rt @user @user  parece com quem essas falas, visao, igualzin quem ? kkkkkv😂😂😂😂 https://t.co/hhridetxdo",0
pq to desanimada demais pqp,1
@user vtnc o jovem é cheio de fuleragem bro,1
@user uma vez a cada morte de papa mas pelo jeito seguem relevantes !,0
qual paredão não toca brega funk vsf,0
"vai tomar no cu, tô puto",1
rt @user @user lembrar que https://t.co/qqqt9pccwy,0
"@user eu t么, mas meu celular caiu na 谩gua hoje, oremos. faz um corrente de ora莽茫o no grupo pra mim kkkkkkkkkkkkk",0
"@user Pra falar que preferia passaria fome é pq no mínimo nunca chegou perto disso kkk o cúmulo falar que uma pessoa não é digna ou sem perspectiva de vida por fazer tal coisa, sem saber os reais motivos dela tá ali naquilo.",0
@user @user brasileiro é um bixo desgraçado kkkkkkkkkk,1
"eu queria um gacha decente pra jogar enquanto n troco de telefone
mas minha referencia de estetica ta nos modernos da nintendo
entao os outros sao vagabundo ou feios",0
então agr não pode mais gostar de raça negra pq eh moda? é q vocês sabem os gostos musicais de todo mundo né.. vão toma no cu,1
gente a stela tá retardada cara,1
caralho ta todo mundo namorando mas pelo menos eu tenho emprego,1
jovem de 13 anos quer desistir de tudo pq nem todo mundo é tão desocupado quanto ele pra ficar 24hr no zap,0
rt @user saraiva estava a ponto de quebrar a qlqr momento esse foi o role https://t.co/uodmhfapgo,0
homem escrevendo livro pra mulher pqp o q homem entende de mulher? nada,0
@user pois é mano que coisa chata da porra,0
@user @user alguém já te falou que você é feio pra caralho?,1
"@user povo chato credo, o tweet de faeden eh público, ela poderia comentar oq ela quisesse pq o tt eh dela
""ai me da block eu imploro""
nega, vai la e da block vc, sla silencia, se não gosta ignora
fillie shipper eh chato, falo isso pq eu sou, mas vcs são bem mais credo",0
rt @user @user 45 é o número de tiros que tu vai levar no cu,1
puta que pariu será que é difícil demais usar um pontinho de interrogação?,0
as vezes até em voz alta mesmo,0
"eu sinceramente amo minha amizade com a Tatiele, a gente se caga rindo de coisas idiotas, temos piadas internas, conversamos sobre coisas sérias e de quebra somos mãe uma da outra

te amo desgraça @user",0
"rt @user estava evitando gente feia, mas onde eu vou, eu tô.",0
@user tá porra?!?!,0
"me hipnotiza quando joga a bunda 
eita porra eu viajo na vagabunda",1
@user @user @user não quero comer teu cu.,1
aff tô sensível odeio esse parte do mês,0
@user @user caralho mano nao seu eu o responsável foi mal,1
"Alô pessoas heterossexuais, NÃO TIREM SEUS COLEGAS GAYS/LÉSBICAS/BI DO ARMÁRIO EM AMBIENTES DE TRABALHO

Não é tão fácil pra gente falar sobre a nossa sexualidade como é pra vocês!!! A gente pode PERDER O EMPREGO e a gente PRECISA DO EMPREGO

SENSO, PORRA, SENSO",0
"@user Putz, tocou  no Ponto célere pra destruir a mudança de cenário das janelas Intenacionais invertidas para nós, me preocupa demais...
pqp!",0
rt @user #domingo #esperando os meus #bezzerrinhos vir mamar nessa #rola ☝🌈👿😈😌😛😝😜😋😋😍 https://t.co/zx0vmzyool,1
"Oi,gente. Esse é o nosso amigo Guilherme. Ele é muitoooo fã do @user e o sonho dele é conhecer ele. Queria a ajuda de vocês para darem rt até chegar no Felipe Neto. bjos https://t.co/aMluYkuSxC",0
"[3/8 12:59] cecilia: Apois tire ele da gaveta q eu n sou palhaça sua filha da puta
[3/8 12:59] cecilia: ta achando q eu sou suas cachorra eh
[3/8 12:59] cecilia: seu cu",1
nenê fica de 4 que o pai te taca a vara🎼💃,1
pqp todo trab n faz porra nenhuma e fica apressando odeio fazer trab cm gnt mimada sem noção do crl,1
manooo denunciem esses filho da puta mesmo q sejam gente da família,1
eu ou samira quem é a mais piranha,0
mas grande merda só queria pegar ele e pronto esse carai,0
"Cala a boca, Magda!
Voce ficou ao lado do mussolini tropical, e contra a Ciencia!
Você é um idiota.
Um astronauta que caiu no buraco negro do pensamento autoritario. https://t.co/m1Vhp5Q2Ch",1
isso é fato!,0
"Comédia é rever postagens minions acusando a gente de mimi quando Marco Antônio Villa, Mirian Leitão, Reinaldo Azevedo, Veja, Globo desciam o cacete na imagem de Lula e Dilma. 
Era só isso mesmo que eu queria dizer.",0
@user caralho,1
"@user 
tic. tac.
a sua hora tá chegando desgraçado!!!!",1
rt @user eu depois de responder o arrombado no mesmo minuto que chegou a msg https://t.co/rijohwbdqd,1
"cara, boca é um idiota pqp",1
ontem thayna fez a gnt canelar uns 3km só pra comer hambúrguer 😂 emagreci no caminho só pra comer aquela porra kkkkkkkk,1
pintei o céu noturno https://t.co/uqf4qgwqex,0
"@user índio curte não fazer porra nenhuma. salvo aqueles isolados. de resto, querem conforto, cachaça e facilidades.",1
pau no cu dos mancha rosa,1
aí cala boca caralho ninguém liga,1
"Tornou-se evidente o caráter autoritário e fascista do atual governo.  As comparações são inevitáveis.  Mesmo que tardias.  Veja matéria de Época.

https://t.co/JrzUR3oaTy",0
@user indireta da porra kkkkkkkkkk,0
"j谩 faz muito tempo que voc锚 me instiga, sua presen莽a causa efeito surreal. 茅 o primeiro furac茫o que passa nesse pa铆s tropical",0
só faço merda vai se fuder burra,1
"adolescente: sabe van gogh?

eu: vai tomar no cu santander toda hora me liga",0
"a fonte não seca, é que eu sempre deixo ela molhada",0
"encaixar nos seus valores porque se fosse preocupação iam escutar o que os outros dizem e o que eles acham que funciona pra eles e o que eles querem pra vida deles ok 
não pode mudar 1 coisa na aparência que minha mãe já começa sair de perto batendo tudo as coisas, fica chorando",0
"@user @user 🤣🤣🤣🤣🤣
ela tá esfregando a barriga no pau dele? ou tentando ... 
🤣🤣🤣🤣🤣",1
"como sempre eu caio nas mãos de gente manipuladora 

vontade de me isolar do caralho 

NGM ME TRATA COMO SER HUMANO, OU TRATA COMO BRINQUEDO OU COMO PRÊMIO DE CONSOLAÇÃO

eu sou mais q isso 

as pessoas te usam e dizem q te ajudaram só pra depois usar isso contra vc",0
"@user vai um dia na sunset da circus mlk, festa boa da porra",1
eu n vou conseguir ver descentedes sem chorar já aviso,0
"📷 Há mais de dez anos, os jogos e programas ainda eram demonizados pela mídia que fazia associações com a violência. Desde aquela época já existiam autores tentando mostrar o lado positivo e levantado discussões. Mais uma leitura concluída 📚💛 https://t.co/zhUcg1P6aV",0
rt @user @user maluco e brabo foder aqui nessa praia kkkkk tem dias que tem moh ventania,1
tem umas 3 meninas na minha sala q parece atriz pornô. pqp kkk,1
@user parab茅ns presidente,0
@user @user q porra é essakkkkkkkkk,0
ta feio kkk,0
"soco pra tu, soco pra tua vaca, soco para toda a sua família https://t.co/uv84uko9a1",1
@user pra que essa cara de viado,1
sai super cedo p n chegar atrasada na consulta e spoiler: estou,0
"@user bora pr rive meu bom, to por sua conta hoje",0
@user seu verme,1
"eu tô só adiando pra ir na casa de vovó, a bichinha já nem acredita quando falo que vou lá",0
@user tlgd né meu mano,0
fode essa porra minha caminhoneira,1
@user @user a mina é paulista relaxa,0
"rt @user • apesar de ser um nenê, porra macho lindo do caralho",1
ess* garot* hm kk tnc,0
isso é em vinhedk n é,0
"@user @user ce ta doido porra n sabia disso, ele saiu da vida de dj? :(((((",0
caraio acordei agora,0
eu vou morrer 😭,0
rt @user tudo que eu preciso https://t.co/qmcmeujcas,0
@user entao o b do lgbtq+ e de burro pra krl vc miga,1
"bianca arrasa no jogo, pqp",0
"@user kkkkk ""filho da puta de bom""",0
rt @user tuda puta merece uma surra bem dada! apanho com mto prazer! #spanking #puta #casal #fetiche #fetishgames https://t.co/m4jc3enj…,1
meu deus q coisa linda,0
puta q pariu eu to muito feliz,0
eu amo a cara de cu quando um pm me dá um dura e nao encontra absolutamente nada nem um isqueiro 😭,1
percebi q sou mt fdp,1
@user @user @user @user vai logo caralho @user,0
ai gente q caralho eu n quero fazer concurso para de encher meu saco,0
"@user @user @user @user @user Ele não ta nem ai o que vão achar...lembra da entrevista dele falando que era Bambi, mas era Bambi macho 😂😂",1
maldita expressão corporal https://t.co/beadcx3rcs,0
@user tu é linda pra caralho,0
"no episódio de hoje, thaís morais estrelando: de volta para minha terra",0
libera a cocaína ent meu caralho alado,0
"rt @user gosto de prioridade, segunda opção vc enfia no seu cu",1
"não acha ridículo c fazer formação de professores e escrever errado pra caralho? nada contra.. só uma opinião mes… — Ñ acho ridículo, porq tenho uma nota belíssima em português. Outra, eu escrevo como eu quiser, ñ vai ser tu q vai… https://t.co/hXNiFTBAdr",1
se ngm for cmg nessa feirinha vou ficar mt puta pq todo dia nego me cobra pra ir lá,0
@user que bagulho escroto cr kkk,1
"eu to destruído, maldito seja o corote de menta",0
tem um retardado aqui na rua com som ligado,1
Esse jornaleco #GloboLixo é venal! Trabalha contra o governo e o Brasil! Bendito dia em que eu cancelei minha assinatura desse lixo!! Há de chegar o dia em que veremos a derrocada da imprensa militante!! @user @user #BolsonaroTemRazao https://t.co/3WYllvFY6d,0
"Minha vida toda ajudei pessoas, incentivei pessoas, fiz com que pessoas sa铆ssem da posi莽茫o de v铆tima para protagonista da vida. Estar de m茫os dadas com aqueles que mais precisam, talvez seja esse o sentido da vida.",0
rt @user eu não sei usar a porra do rappi todo mundo come de graça e eu não consigoooooo,1
o que rola hoje nesse sabadao?,0
"kard = um grupo extremamente lend谩rio
https://t.co/4aw9vpbzxu",0
rt @user quer me deixar puto é querer me fazer de otario,1
"@user Não, Alex, não procede. Mas saiu faz uns meses, e tem gente que compra o barato né - por conveniência ou ignorância.

Não existe regulação entre órgãos de pesquisa, nem fiscalização amostral. O que esta daí fez, especialmente na inversão entre Pal e SPFC (mas não só) foi tortura.",0
"rt @user @user vtnc na boa , a nintendo saiu daqui por causa de impostos e burocracia",1
"não vamos deixar não #pracimadeles , #stfvergonhanascional",0
garota piranha do karalho 😡,1
"@user @user a vida é dela porra se ela escolhe abortar é pq a vida é dela, ela decide oq faz, não um macho ridículo como vc vindo aq https://t.co/MmqmeVVXlr",1
ninguém acredita no stf... #stfvergonhanacional,0
"foi para isso que eu votei nele... hahahahaha... voadora nessa esquerdalha sempre ""presida""...",1
"a gente tenta ser de boa mas não dá sabe
qnd tu vai emprestar algo tu empresta na maior boa vontade, aí quando chega na hora da pessoa te devolver, meu deus né, um empenho tomar no cu",0
"@user Kkkkkk tb to em sg migo, eu to passando pelo Paraíso agora e pensando exatamente isso: EU AMO SG MAS QUE CARALHO DE TERRA DE MARLBOROOOOO.",0
meu irmaozinho me xingando só pq eu não fiz o almoço 😂😂😂😂😂😂😂 ( vai tomar no cu moss ),1
"@user não fica não minha nega,tu ê linda pra cacete e é tri legal😻 tu é tudo de bom,te amo",0
@user nem pelo wpp tua vagabunda,1
"@user eu nem digo nada porque se não é coisa de branco, mas é ridículo",1
@user kkkkkkkkkkkkkkkkkkk tu é maldito mlk,1
"pau no cu do vitória, q se fodaa 👻c",1
"rt @user vagabundo,ladrão, corrupto🤬👊👊👊
#forarodrigomaia 
#vergonhadospoliticosdobrasil🤬😡😠👊👊👊 https://t.co/or7mifwvzq",1
evoluiu 😂😂😂,0
"@user @user mano olha essa pretinha, slc",0
rt @user meu sonho é a socialves ser na semana do meu aniversário pqp,0
é de amigxs assim que a humanidade precisa. deus te proteja de todo mal moça!,0
"""stf vergonha nascional"" bolsominion é burro demais",1
que maldito asco.,0
"@user fica assim não gata . a vida cobra, não passam de invejosos.",0
@user Quando que vc viu um presidente fazer isso? Nunca!!! Votei 17 pra isso 🇧🇷 . O problema é essa cambada de jornalistas que só querem o mal para o Brasil. Fuck them !!!,0
tenho desde camisola nova até vestido de festa uhul,0
"Deixei a Aeronáutica pra virar astronauta,abri mão de promoçōes e aposentadoria e virei chacota. Vou ficar nesse empreguinho sim,o Estado me deve. Vocês retardados anti-ciência me devem.O problema era floresta? Depois o mato cresce de novo e pronto, resolvido. Vou resolver o meu!",1
esse aí e carioca kkkkk,0
"@user @user arranca essa tralha dai porque a Esplanada é tombada pelo IPHAN. é o mesmo que a ""estrela vermelha"" que o Lula plantou no Planalto . não pode louvar o que não presta. arranca e planta uma arvore. Um pé de IPÊ Amarelo, nossa arvore nacional! ,",0
nossa eu teria cortado o pinto fora,1
"@user tô falando sério pô, mandar o pau veiudo pra esse fdp tarado",1
"ah coe mano, trair a mulher com um viado??????????????????????? coe coe",1
rt @user @user bom dia porra,0
"@user Time carioca só presta qnd o juiz joga junto 
Falam q são grandes mas tem 0 de tradição em qualquer campeonato, só querem forçar rivalidade",0
"🌹: Feliz aniversário , mãe!🎂👏🎊
 Agradeço a Deus por poder celebrar mais um ano da sua vida, peço que lhe conceda muitos mais cheios de muita paz, saúde, amor, sucesso, prosperidade e muita… https://t.co/NGmW9kzMVX",0
esse cara é chato pra caralho,1
"@user grt tu é forte pra crc,desanima não. haverá dias ruins e haverá dias bons! tô aqui,se quiser conversar me chama. te amo macaca😍",0
@user ahahah ent temos de ir apanhar a puta 😝,1
"@user @user @user @user Agora Fudeu!

O cara falta a porra da aula de interpretação e vem dizer que eu vou ameacá-los.

Meu Deus, esses petistas são loucos. Estão perdidos desde 2013.",1
jefferson é feio viu negxs e não é pouco,1
"mulher em situação de rua dorme no lixo e é atropelada por caminhão, em vitória https://t.co/zpbu5qbgz8",0
eu colocava um clone em casa mesa e eu sentava na da sandra e lana pq neh,0
@user @user @user @user não quer ter filho da o cu então o filho da puta,1
@user tá puta?,1
"@user ahh toma no seu cu, ce pagou de loucão falando que parou de fumar kkkk ce tá cortado agr",1
vai tomar no cú odeio minha  vida porra tmlc 😭😭😤😤😤😤,1
"rt @user de tanto stories que eu vi, eu já conheço mais porto seguro do q o próprio pessoal que viajou pra la",0
dia de deixar o cabelo na régua,0
"@user @user tá difícil elogiar o bolsonaro , ele só faz e fala merda .",0
"- Zayn, teve transtorno alimentar e ansiedade

- Liam, teve depressão

- Niall, foi obrigado a ficar loiro 

- Harry e o Louis, nos sabemos bem da história deles

Eu amo tanto vocês e sinto tanto pelo que vcs foram obrigados a passar durante esses anos

#ExposingMIndustry https://t.co/ezArtdCuTU",0
"tenho uma camisa parecida cm social muito foda pra usar no verão, so falta a porra do verão",0
sopa parece criança com verme recebendo alimento e reclamando q ainda tão com fome,0
@user kkkkkkkkkkk os pinto bolsominio,0
tem gente que o único argumento que eu uso é o “cala a boca sua arrombada”,1
eu querendo estudar e o arrombado do vizinho com o som alto,1
@user n茫o duvido que as viagens do marreco aos estados unidos tenha sido para editar os pr贸prios di谩logos e dizer que foram os hackers.,0
"@user rapaz aí n sei , mais q os bambi tentou ele 2 vezes tentou kkkk",1
a vizinha tá ouvindo sertanejo...ah mas jaja vem pedrada jessa porra,0
"@user Isso mesmo. Chamem negros de neguim,  mandem todos tomar no cu, digam que só tem puta, e não esqueçam de falar das mocreias. Ah e tem que chamar todo mundo de analfabeto funcional com toxoplasmose.  A não ser os que acreditam em terra plana e pezao.",1
"meu sonho é te ver pelado na minha frente...ou atrás...melhor ainda...hihi — mano kkkkkkk 
que sonho mixuruca https://t.co/dvqciy3odk",1
"meu pai vai emboraaaaa
até q enfim n vou mais ver aquele fdp",0
ature ou engolem o pretin,0
@user queria mas to sem grana p comprar kimono e pagar matrícula,0
"Meia bamba e bem pentelhuda, algum puto pela boa vista pra deixar ela em ponto de bala?
@user 
@user 
@user 
@user 
@user 
@user @user 
@user 
@user 
@user 
@user 
@user https://t.co/PfqiZizkiT",1
cu de vida,1
@user meu pau no teu curso kkkkk trolada,1
"t谩, mas cad锚 a tatuagem? kkkk",0
rt @user tem q ser muito burro p fumar kkk https://t.co/muqln9javr,1
@user ridículo,1
"rt @user com cólica deito, com cólica me levanto pqp viu",1
enfia a consideração no cu ana paula que saco,1
"o espirro mais alto que uma magnum.44 eu herdei do meu pai
filho da puta acabou de me dar um baita susto :')",0
hj é dia de baile em porra,0
"@user @user argumentário benfiquista: ""ah e os outros?"". é sempre a mesma cassete. zero argumentos.",0
"caralho tu vem pra mantena 1 vez no ano pra ficar de casal mano, assim não dá me ajuda ai — kkk ó https://t.co/v3fpthgqfx",0
"@user se eu fosse o piloto te dava uns soco e te chutava pra fora da van, desgraçado",1
@user @user só um idiota para acreditar nessa história.,1
@user @user foda é tu ver a oas comemorando já que o gremio nem estádio tem. mas é muito burro!,1
sonho kkk,0
"@user kkkkkkkkmmkkkkkkkkkkkkkkkkkkkk vai te fude folote, teu cu ta arrombado buraco negro",1
"@user PEÇONHENTA, de onde é a fonte? Kkkkk para que tá feio! Essa Pati, foi diagnosticada lOKKA por uma Psiquiatra. Por falar nisso? O falso neném dela tá bem?

Dupla sertaneja!
PEÇONHENTA e NOCIVA! 
Já em cartaz! Vamos #DireitaUnida? https://t.co/tvwpBfDc9U",1
caralho buceta porra eu preciso ver isso,1
"rt @user olhem só que artista, o cara manda muito bem, e pau no cu do bolsonaro. https://t.co/jil2wnzniz",1
"@user @user Todo mundo sabe que um time entrar num campeonato quase obrigado a ser campeão, a pressão se torna muito maior e vira o time a ser batido. Focam tudo no Flamengo e times como SP ficam leves leves pra não ter peso de nada e com investimento gigantesco, muito mais fácil se safar.",0
"tá famosa no krt, crlho, quem te viu q te vê, tinha medo de piroc* agr só pensa em fuder 🎶🔥🎡",1
jogo tenso da porra pqp ainda bem que o brasil ganhou slc surtei,0
"@user caralho, idris elba representou",0
