text,hatespeech
"@user nem colocam, esse tipo de pessoa não tem criatividade pra sentir tesão em nada que não seja coito",0
"uma senhora com wpp mandando mensagem pra mim achando q sou Batista KKKKKKK como a pessoa erra o número e cai logo no meu 😂 ""desculpa minha filha eu anotei número errado tchau """,0
"@user @user ""ja vou com o caralho"" 😂😂",1
"Serio que voces querem fazer a gente acreditar que imposto baixo é ruim? Serio mesmo?

Vão tomar no cu vão. Sub-raça maldita https://t.co/QYM8mSCSdD",1
"absolutamente ninguém: a

franco:
dureg é meu pau bagulho é viseira da nike",1
"Está havendo uma forte censura por parte das redes sociais contra os canais de direita.

Um espaço que deveria ser plural não está dando oportunidade para opiniões diversas. É lamentável, viu...",0
vai tomar no cu hoje não eh meu dia,0
ain mas sou tão bom com todo mundo e só tomo no cu,1
@user é feia,1
@user que horror mano que ridículo,0
"quero nem papo com essa menina mais não!!!! namoral mesmo, tomar no cu pra lá",1
"@user @user @user @user @user Sinceramente, pode falar do esquerdismo do Deltan. Mas pqp eu indicava o cara so para arrebentar com todo sistema construido ai pelo verdevaldo,midia, pelo STF. Para mandar um recado direto. Nos estamos falando desse momento de sobrevivencia da Lava Jato e de ataque ao Supremo.",0
vou fazer,0
se tem um negócio que me deixa puta é isso,0
"pqp eu só consigo pensar no derby, amh os vizinhos vão reclamar cmg certeza mas to nei ai fodasi mano é classico 🔪🖤",0
eu t么 馃槏馃槏馃槏,0
@user são muito caras de pau para publicar isso,0
caro mas porra picolé mais gostoso,0
isso é revoltante pqp,0
poxa acho q me esqueceram p almoço pqp,0
fx cantou no sm town pqp,0
dormi mal p caralho,0
rt @user a amber fica tão pequena do lado do chanyeol pqp um tiro doeria menos https://t.co/t6pznx7ex1,0
títulos com quebra pau,0
rt @user sco pa tu manaa é a cabeça da minha rola porra,1
rt @user e esse fogo no cu de me achar rica no inicio do mês louca,0
preciso de outra companhia pra ir pra academia pq o matheus é a mesma coisa que nada,0
a maior torcida do mundo 🔴⚫,0
omg tenho ganda foto com a leonor a beijar uma vaca vcs não tem noção 😂,0
rt @user muito eu isso ff pqp https://t.co/bhmbcqr3pv,0
em casa estou,0
"meu pai é mais retardado que eu 

kkkkkkkkkkkkkkkkkkkkk",0
@user suprema esculhambação é a vergonha nacional #stfvergonhanacional,0
tomar no cu viu vei,0
"@user É claro, a senhora queria o contrário né mesmo ? A coisa não é p amador e não dá desconstruir a merda em 4 anos senadora @user",0
sentada dentro do shopping de madureira e puta pra um caralho porque trocaram a data do meu vestibular e não me avisaram,0
a netflix tem que parar de insistir em 13rw pqp eu n  aguento mais,0
"Dos uniformes III do @user na era @user , somente a de 2015 e a de 2016 (que virou n* IV) eu tive vontade de comprar.
As demais eu não achei feia, mas não tenho vontade nenhuma de comprar..",0
"rt @user bota tudo lá dentro maltrata minha xota, tira bota na boca vai filha da puta soca",1
"melhor coisa foi  bebelle ter voltado com o cllr, estava com saudades das nossas conversas  kkkkkk",0
melhor pipoca e a do gordo 🥰🤤,0
"caralho essa amiga da minha mãe não supera, ta doido.. toca vez que vem aqui toca, eu ja superei, supera miga",0
quem gosta de frio e chuva tem q se fuder pprt ..,1
"rt @user caralho volta redonda é o ápice de nego ridículo, cada dia é uma moda nova.",0
não se pode nem dormir mais.....amanhecemos com um juíz armando uma bomba dessas contra nós !!! pqp!,0
@user @user é o diguinho? bem que eu desconfiava danilo.,0
devia estar estudando mas... s03e07 of parks and recrea...! #parksandrec  #tvtime https://t.co/pwnwurowal https://t.co/px4stw8csk,0
rt @user e isto ! https://t.co/e7ckeeuse8,0
"rt @user mano mo trampo pra quebra um ovo, aprende a quebra ovo carai https://t.co/hmikbgwqsr",1
"eu virei o que mais temia , a doida que limpa casa e fica gritando que n茫o 茅 pra fazer bagun莽a",0
ja passou,0
tô passando um puta mal,0
"rt @user só quero 1% da beleza da kaylee, é pedir muito? https://t.co/irlrfj91vx",0
"Eu me honro não cabendo nos julgamentos dos outros. 
Eu escolho ser quem eu sou.
Me honro al no encajar en los juicios de los demás.
Elijo ser quien soy.
I honor myself by not fitting in the judgments of others.
I… https://t.co/b1VTeRSy1k",0
"@user Temos q mudar a CF/88! 
Ministro só pode ser investigado por decisão do próprio STF,
Impeachment só acontece por votação do STF.
Tem q ser por maioria das 2 casas legislativas. O STF não pode autorizar investigação, até investigar e depois julgar, ou seja, porcos julga porcos 🐷?",0
"Eu acho tão feio casal que se expõem demais nas redes sociais e quando a gente de fora, conhece o casal e sabe que não é toda aquela fidelidade exposta na internet da logo um ranço",0
vai passar o que nao tem mundial,0
@user caralho q deusa,0
@user quiser passar raiva quando o produtor é pau no cy e adia a série tecnológica que vc gosta: barry,0
@user ow fala pros caras pararem de foder minha juve,0
"n茫o acredito q eu vou chorar por causa dele
sou trouxa demaissss aff",0
"pqp mano faltam 5 meses pro ano acabar e eu nao aprendi nada 
voces tem noçao doq eh nada? nada mesmo
meu deus eu vo chora eu so o auge do inutilismo",0
@user porra nem fl irmão 😂😂🤦🏾‍♂️,0
"gente quando vocês me verem ,me dê uma florzinha por favor! pode ser catada do chão mesmo eu não ligo ♡",0
@user meu pau e meu ovo,1
eu leio isso e me sinto um lixo que tenho 17 anos to no 2 ano do ensino medio e provavelmente vou reprovar kkkkk uhul q vida merda,0
@user kkkkk fdp,0
eu passo nervoso demais vendo vôlei puta merda #voleinaglobo,0
"rt @user tô precisando compra roupaaaa, as q eu tenho n ta dando em mim direito 😤",0
"Engraçado que no primeiro dia que sai com ele depois eu tinha na minha cabeça que ele era escroto e que ia dar merda... Não era paranóia era intuição, tomei no cu",1
rt @user cade os safados pra foder esse cuzinho????? https://t.co/zn72aslz3h,1
quantidade de hetero que eu peguei? zero. quantidade de encubados que eu peguei? perdi a conta.,0
kakakakakakkakaka vsf que pisada,0
entrei em um site que vende roupas da moda asiática que não citarei nomes mas puta que pariu um moletom branco com duas litras coloridas no meio é quase 200 reais kkkkkk o roubo meu deus,0
o guaxinim 🥺🥺🥺🥺🥺🥺 e eu era vizinha de um cara da nxzero nao lembro quem era,0
rt @user esse negócio de paixão platônica existe msm né??,0
"[2/8 14:45] Maur铆cio Irm茫o: Eu vou ir l谩 pega com ele daq a pouco
[2/8 14:45] Maur铆cio Irm茫o: Pra levar pra vc
[2/8 14:45] Carolindaa馃馃従鈥嶁檧锔�: 馃檶馃従馃檶馃従馃檶馃従馃檶馃従馃檶馃従馃檶馃従馃檶馃従馃檶馃従馃檶馃従馃檶馃従
[2/8 14:45] Carolindaa馃馃従鈥嶁檧锔�: Vc salvou a minha vida 

At茅 q enfim vai fazer algo de bom, aleluiaaaaaa",0
"@user parabénssss feio, tudo de bommm!! tamo junto 🤙🏼🤙🏼💙",0
"Vou parar de falar que eu gosto de pia retardado, pq eu tô me interessando por uns que olha, ultrapassam todo e qualquer limite kkkkkkkkkkkkk",0
@user @user coisa linda do caralho,0
"venho aqui dizer com orgulho que acompanho essa saga a quatro anos, e sempre quis ter um cabelo igual da mal, saber dançar igual o carlos, me maquiar igual a ivie e jogar como o jay💜
#Descendants3 https://t.co/3RWVZTc5uX",0
eu odeio quando mando a porra da mensagem e não me responde,0
"""eu prefiro acreditar no evangelho que perdoa a mulher adúltera a acreditar em uma religião que quer apedrejá-la."" https://t.co/e4rgocvglo",0
"Malcom confirmado no Zenit. Aqueles detalhes que fazem diferen莽a. Bem no Bordeaux, ganhou proje莽茫o e daria um belo passo indo pra Roma. Pintou o Barcelona (de forma surpreendente, oferecendo um degrau acima). Acabou n茫o se firmando e vai pra R煤ssia. Ainda 茅 novo e bom jogador. https://t.co/gs2tVKIRnG",0
"decidir qual série vou passar a noite assistindo hj, já que to terminando stranger things",0
vsf vsf vsf e bai.,1
onde vai estrelar? #descendants3,0
@user kkkkkkkkkkj pqp,0
"@user @user se você quiser, posso passar por essa vergonha sem problema nenhum.",0
"@user Minimiza? Vá para o caralho com os eufemismos redutores. A besta rebenta com tudo e estão todos feitos com ele no judiciário. Malditos! malditos todos, malditos pelos crimes próprios e pelos que calam. Milhão de vezes malditos!",1
"rt @user gosto de prioridade, segunda opção vc enfia no cu. bom dia",1
"@user @user @user #fsradiobrasil a festa que vcs mostraram de fogos ontem não era do Flamengo e sim do Fortaleza

https://t.co/WanKvOP42w

https://t.co/lJdkG4HPHa
https://t.co/ys2hNPQbBt",0
"o banco me assaltou 50 conto, eu tô muito puto",0
rt @user mano o guizao versão do zap https://t.co/pjabgn1oka,0
q série pqp,0
"@user @user @user @user Entendi, pois é, ele geralmente notifica uma nova atualização, mas como pessoa comentou que o tamanho da Demo aumento, pensei que poderia ter ocorrido de forma que não notificasse.",0
"eu odeio esse lugar com todas as forças 

areia entrando em lugar que é difícil de tirar 
pé todo sujo de areia na sandália 
homem ridículo se sunga vermelha e óculos de vendedor de água assediando as meninas
gente fazendo xixi na água 
um horror https://t.co/MglRLwfJYH",0
rt @user quem ajuda os outros só toma no cu mesmo kk,0
de nada broooo,0
"Daqui a pouco vai colocar eu e o Luan para fora de casa. Eu falando assim vão pensar que minha filha é um monstro, tira essa ciumeira das roupas dela e a bicha é muito carinhosa ❤️",0
@user onde vc ta?,0
@user mas eu tenho de pensar da mesma forma que tu ouq,0
a vai tomar no cu,1
@user me manda ae,0
"rt @user não há nada que se possa fazer para deter o stf ?!!!

#stfvergonhanacional https://t.co/28hd9p9pok",0
"A atendente perguntou se eu não queria fazer tb aí minha irmã falou altão “não. Essa fdp puxou pra mamãe, não tem nem virilha nem cu cabeludo.” A vergonha. Sério. Aí depois ninguém sabe pq o Miguel fala palavrão.",1
"[3/8 12:11] Juliana Meloni: ELA TA PERTUBADA
[3/8 12:15] Tia Ana: Eles têm que tomar no cu.
[3/8 12:17] Juliana Meloni: só pode ser ciume tia
[3/8 12:19] Tia Ana: Foda-se. 

    A TIA QUE EU VENERO KKKKKKK",0
rolê pra tocar clube da esquina e terminar com algum pagode fudido™️ tá mais perto do que vocês imaginam...,0
"@user sim sim, pior geração é a nossa 🤦🏾‍♂️",0
o show do lagum foi ontem né man ra toma no cu eu nem lembrei,0
@user você se deixa tragar pelo buraco.,0
caralho eu,0
pqp que rolê,0
@user to surtando já pqp kkkkkkkkkkkkk,1
@user felicidades coisa feia🥰😍,0
"nova geração, hillsong e the send! muita coisa pro meu coração ❤️",0
"acho que mais do q qualquer coisa, oq me deixa mais chateada é quando deixam os meus amigos chateados, serio vsf",0
"Teste da grosseria

se eu já fui grosso com você, ou com alguém que você conhece, favorite esse tweet, se eu receber mais de 10 curtidas eu preciso mudar e ser menos grosso. 

😡😡😡😡😡😡😡😡",0
nos vemos em tóquio filhos da puta,0
"Como que c锚s fala que o cara desperdi莽ou? O cara teve depress茫o, perdeu o pai num momento importante, assumiu a raiz de favelado, igual sempre foi, fez mais pelos mlk que esses pau no cu tudo que c锚s endeuzam hj em dia...

O cara n茫o desperdi莽ou, o cara viveu!",0
"rt @user @user pqp, queria eu achar aff",0
esse povo desinformado agora ta falando que eu matei o velhinho,0
meu orgulho porra,0
"@user vai-te foder idiota do crl. tu realmente não tens clube, só tens faro pelo spotlight que te dê mais visibilidade.",1
eu custa a acreditar que isso possa ser possível,0
juro por deus que eu já vi esse lomotif umas 50 vezes e em todas elas eu morro de vontade de SENTAR NESSE FILHO DA PUTA LINDO DO CARALHO vsfffff,0
"rt @user um vídeo antigo do putinho
@user cavalgando!😈
ainda vms marcar uma orgia e colocar bagulho doidão😝 https://t.co/y64i3vx…",1
"@user @user Não fale pelo povo nordestino. Sou maranhense, moro no Maranhão e não me importei nem um pouco. Sai da bolha, otário. Eu queria mesmo era dar um abraço e agradecer ao meu Presidente pelo que tem feito. Ah! E detesto maconha!",1
feia nois não deixa baforaaaaaaaaaaaaaar kkkkkkkkkkkkkkkkkk,1
"quando eu vejo o preço desses lanche eu penso, porra da pra fazer em casa.",0
eu nasci pra ser sapatão namoral,0
"@user @user toma na cara aí, fdp!!!",1
"@user Mas ele será nosso presidente de novo ! Quem te falou que ele não vai ser Amélia  ? Bandido, ladrão nunca mais vai sentar na cadeira da presidência.",1
eu achando q o jogo do vasco era hj tnc kk,0
pode nem cair uma chuvinha que gramacho todo falta luz se fuder,1
@user @user tnc kkkkk,0
krl pra que eu fui inventar de sair de casa tá frio pra porra,0
"alô amigos, agitem a boa",0
"meu aniversário é sexta-feira, e eu não tô animada pra nada. 👎",0
@user esses fazem macaquinho... hehe! 😈,0
t么 fazendo comida kkk tomara que fique comest铆vel essa porra,0
"rt @user aí gente meus irmãos blake estou tão feliz  aaaaaaahhh
#the100 https://t.co/yqr10ukz2b",0
"olha, eu n茫o concordo com viol锚ncia, maaaaaas q coisa maravilhosa",0
caralho o mi mix 3 é um monstro aaaaa quero,0
"Eu fico impressionada pela quantidade de coisa que eu faço e ainda consigo manter minha notas altas, eu me considero um puta mulherão da porra",1
"@user aqui vemos uma pessoa ponderada, capacitada e esclarecida. 
BEM diferente do atual presidente do STF - Incapaz, despreparado e incongruente.",0
@user eu tenho cu demais,0
"não da pra saber que sou mulher, mas pqp que mulherão da porra que sou https://t.co/0vntvuhqhj",0
rt @user meu filho ⚡️😭 https://t.co/1vozampk7d,0
"@user calma! se os hackers vazaram as conversas, quer dizer que são verificas? alguém me ajude nessa incógnita.",0
@user vtnc,0
a r谩dio correia da serra t谩 tocando m煤sica boa hj gra莽as a deus pq o orlando silva 茅 muito chato cara chato do caralho,0
@user lindo isso,0
lindo dia para andar al galope,0
"este episódio de handmaid's tale foi do caralho 
finalmente alguma coisa a acontecer mesmo fds",0
limpei todas as conversas e agora nunca mais vou deixar ninguém falando sozinho no meu wpp 🙏,0
"@user acho que essas ""cidadãs"" estão cantando algo sobre sambar na cara do brasil!😐",0
porra que jogão foi esse do brasil que issoooo,0
@user elas acha isso nois acha isso ridículo kkkkk,0
rt @user quando vc não cuida da vida dos outros vc é mais feliz...,0
@user oi? mentira me manda uma foto da marca da sua preciso,0
rt @user @user tu acha q se eu tivesse pegado esse homem eu ia me esconder? eu tinha era feito cartaz sentei na rola do zachary l…,1
"eu mentalmente: por favor, não tente nada",0
"o cara manda 300 mensagens todo dia, aí manda a 301 achando q ainda vou responder puta que me pariu ein",1
rt @user owwwwwwwwwww es un bebito https://t.co/i7eqwh4eaq,0
meu bloqueio de tela é uma mistura de 1 pintura de van gogh e michelangelo  kkkk,0
"@user mas ele é tão bonito e parecia inteligente, mas pelo visto é burro como uma porta, ai mo vou morrer sozinha",1
rt @user meu tudo #mpn #nowunited #uniters https://t.co/9pkpzgiz2z,0
"caralho vlh, olha essa reportagem que ta passando na globo agora.... to mt triste",0
"toda vez que persegue alguém, bolsonaro cria potenciais nomes de congressistas para a próxima legislatura.",0
rt @user eu chamo isso de reparação histórica 😍 https://t.co/jobplgf4ae,0
"Povo sem noção!!! Pra mim tinha q ficar sem baile nessa merda até janeiro, foi uma puta perda, foi qualquer um que morreu não crlh",0
"desgraaaaaaçaaaaa, q agonia da porra",0
rt @user o @user é muito top pqp melhor irmão do mundo,0
burra como o caralho,1
rt @user mano nmrl o paulo nunca pagou um churrasquinho pra mim e fica pagando pra essa gorda da bruna,0
"juliana falando mamãe é lindo, acaba com meu coraçãozinho",0
"rt @user vergonhoso demais para uma só nação, o brasil grita por socorro #stfvergonhanacional https://t.co/r1gpxsbolc",0
vai ter visita hoje aqui em casa e minha cara de cu não poderia estar maior,0
@user tô quase fazendo isso msm mas falta pouco pra eu tirar ele,0
ia hidratar o cabelo hoje mais vou deixar pra amanh茫,0
@user @user quer o mundo? já é seu!! https://t.co/8ibeujbnq7,0
joga no lixo,0
rt @user eu iria ficar um nojo rs https://t.co/3lyw5w2ioe,0
rt @user olha o preço do x-tudo + batata + guaravitta pqp 7 conto 7 contooooooooooooooo https://t.co/5uar2pwp0p,0
seokjin indignado porque ele foi burro,0
@user pqp que delicinha,1
sou muito feio credo https://t.co/hlqm2c5in0,0
me tornei uma pessoa seca e não me arrependo! quando mostramos sentimento só tomamos no cu,0
@user pé lindo,0
"porra, eu amo muito a minha m茫e, ela faz TODAS as minhas vontades. Falei q queria almo莽ar fora e ela mesmo sem dinheiro falou q ia dar o jeito dela p gente ir",0
pior que é verdade kkkkkkkkk,0
"Queria foder com @user desse jeito
#SINDICATODOSDIVULGADORES 
@user ™
@user
@user
@user
@user
@user
@user
@user
@user
@user
@user
@user
https://t.co/beAlZ2Vas8",1
rt @user ouvir marília mendonça e n lembrar de ninguém deve ser um puta privilégio ne,0
rt @user o palhaço it nao comia só crianças?! 🤔 https://t.co/xagwbjw0rr,0
"se acha muito e não eh porra nenhuma, lixo de menina 🤮",1
parece q eu vou morrer pqp,0
"isso é ridículo, olha o meio campo e atacantes e olha a zaga e laterais, ridículo demais!!!!",0
@user pegaaaa fdp,0
"esse povo puto pq a tartaruga comeu o peixe, gente vocês comem coisa pior ainda se fuder vá",1
"Essa é Lorena, veio ao mundo mesmo não sendo planejada, e que mudou minha vida da água p vinho. Sim, ela é o amor da minha vida, não tenho palavras p explicar o quanto eu a amo. Vou contar uma história muito fofinha p vocês e um pouco dolorida p Lorena. + https://t.co/pxX3aN3VvO",0
"maldito

faz parecer fácil",0
que chuva chata! vtnc,0
"[2/8 15:28] Racquel: Zika KKKKKKK
[2/8 15:28] Racquel: E os trabalhos ? Fez algum ?
[2/8 15:29] Marcela ♡: Não tenho nem foto sei nem que que é pra fazer
[2/8 15:29] Racquel: Vamos começar o bimestre muito bem

KKKKKKKKKKKKKK vai dar ruim",0
cortei a unha e agora estou escrevendo tudo errado. como faz!? 馃う馃徎鈥嶁檪锔�,0
já acordei com raiva pqp,0
vem com recaída pro meu lado não fi do cão,0
poderia abrir um sol te queimar o cu,1
o desespero da quadrilha maldita.,0
"@user @user @user Retrata nas ilustrações a doença mental, faz um espelho de si. Doentia como a sua @user , porém este perturbado mental ainda é jovem pode curar-se, ideologicamente e moralmente. Mas você!!!!! Um velho idiota que nada aprendeu, nem com a vida, percebe-se que é INCURÁVEL",1
@user babaca é tu!,1
"rt @user ui t谩 chorando!
馃槀馃槀馃槀馃槀馃槀馃槀馃槀馃槀馃槀
#sextadetremurasdv",0
"ATENÇÃO BERRIES @user

Participem da tag para chamar atenção da produtora @user para que ela possa trazer #EXplOration ao Brasil 🇧🇷

🗓️ HOJE - Sexta-feira
🕑 19:00
#️⃣LiveNationBrBringsEXO https://t.co/uADU5X2KRA",0
@user caralho olhei rápido e pensei q era tu,1
nossa senhora eu soltei um pum fedido agora pqp kkkkkkkkk,1
"acho tão engraçado...
fui pra dani sem esse problema, pq já tinha aprendido a controlar.

e o que aconteceu???
ele voltou!",0
"rt @user acabou, porra!

brasil 3 - 2 república dominicana

vôlei feminino em tóquio 2020!",0
"rt @user que eu saiba, ninguém https://t.co/ghwrlpwbo1",0
"Tem relacionamento que parece a propaganda da Jequiti
Nem dá pra perceber, mas sempre que você pisca, esta diante dos teus olhos

#Sextou
#SextaEliteDoSdv",0
caraio irmao q fitaaa,0
@user come莽o limpando o quarto...,0
@user ta bom boiola https://t.co/nqskuhayoi,1
rt @user o pior eh q tudo faz sentido pqp https://t.co/46kdewkzl3,0
só esperando dar as 15h30 pra tomar os remédios e dormir até o cu fazer bico sem ninguém pra me encher o saco,0
"Meu tt sofrendo pq allan mandou um e-mail com plano de aula, eu sinto muito mas o inferno só tá começando, queria dizer que é lenda urbana mas infelizmente é real esse terror todo",0
"@user ""Ninguém caminha sem aprender a caminhar, sem aprender a fazer o caminho caminhando, refazendo e retocando o sonho pelo qual se pôs a caminhar."" Paulo Freire",0
"deus coloca uma nuvem na frente do sol aí rapidão, eu vou jaja trabalhar",0
o relacionamento moderno eh composto por sai daqui to bolado  mentira sai nao te amo fdp lindo dos infernos,0
"liguei p lê, n sabia q era a titi que atendeu, chamei ela de gorda hahahha",0
"rt @user @user professora dayane, você que é a inspiração e a esperança do futuro da bahia. grande abraço",0
"No caso da Elizabeth Moss ela cresceu dentro da Cientologia pq os pais dela sempre fizeram parte. Não da para julgar ela pq ninguém sabe as coisas que ela passou dentro dessa ""religião""",0
que álbum do caralho. que saudade do caralho.,0
sas porra faz um mal do crlh,0
"essas mina engorda no peito, bunda e perna, eu engordo a porra toda fico ingnada",0
"ela merece demais 
paulinha na fab",0
"@user eu tb não tô com febre, mas o sistema respiratório todo fudido",0
"Vamos sortear 3 exemplares das edições comerciais de alguns livros do nosso clube do livro, o Intrínsecos! ✨

Basta seguir o nosso perfil, dar RT neste tweet (PUBLICAMENTE) e preencher o formulário no link: https://t.co/u9JwtBvzVT

O resultado será divulgado em 05/08! 😉 https://t.co/MhvUKV5r3H",0
"@user amigo, eu não sou ninguém no dia de hoje pqp",0
"queria ir no show da marilia mendonça de novo, fui uma vez em 2017 e nunca esqueci pqp dona do brasil",0
"Tenho uma pessoa no meu wpp que todo dia ela coloca no status a rotina dela. Hj tá assim: ""acordei"" ""dor de cabeça"" ""preciso ir no médico"" ""estou andando até o postinho""

Porra vai logo antes que tu tenha um avc e para de querer ser vlogueirinha",0
"te chamam de ladrão,bicha, maconheiro, transformam o país inteiro em um puteiro, pois assim se ganha mais dinheiro",0
"to tão fodido esse semestre, vou ter tanta matéria ruim que parece que elaboraram a grande em chernobyl",1
vou chuta logo o balde😡,0
rt @user porra sei os 3 kkkkkkkk https://t.co/sganrooilw,0
"enquanto vocês saem hoje irei ficar aqui online reclamando no twitter
vsf",0
apagando 67.983 mensagens puta que pariu,0
pq fechar um bory bêbada é impossível? juro q nuncaa mais vou pra role com bory tnc,0
Sexta feira pra min nunca será um dia feliz e animado pra min pois hoje faz 4 semana que vc se foi a saudade é grande vc estar toda hora em meus pensamento dificil ainda estar sendo pra aceitar que eu pedir vc meu coração  estar em pedaços porque vc não estar mais aqui😭💔😭💔💔,0
"@user não faz isso com você fofo, o rancor é veneno para alma. eu te amo💙 https://t.co/qy00buvijl",0
só acho q tomei no meu cu,1
"que dorzão no pé, puta que pariu",0
quando nasce pra ser viado é assim que o espermatozóide chega no óvulo... https://t.co/vecmqcijnu,0
"cara, que merda. ser assediada é um cu.",0
namoral ja vi o video do felca sobre o batman africano umas 15 vezes vsf mt bom,0
"seria um sonho meu squad todo junto na love, oh céus",0
"@user vá pedir à bênção dos seus camaradas, padre!!",0
"vocês já viram  o corpo da alba? 
puta que pariu, que mulheeeeeer",0
chega mais  https://t.co/mrnlab0ehn,0
"@user @user @user Faz um levantamento depois dos gols de gustagol e vê quantos foram de cabeça e quantos foram com os pés e compara com love! 
Não estou dizendo que isso gol é gol, mas com ele o time ainda perde no sentido de dinâmica de passe, pq termicamente nesse fundamento ele está abaixo",0
@user @user @user @user tu sabe oq é libertadores meu amigo? ano passado a gente caiu na semi e vocês?,0
odeio esse menino vei tnc,0
"@user ind铆gena esse que 茅 um safado sem vergonha, militante do pt 馃槈",0
"Para algumas investigações recurso infinito e velocidade. Para outras....
5 meses após a prisão dos assassinos os celulares ainda não tiveram informações extraídas.
Polícia Civil e MP não podem depender de favor de empresa privada para investigar.   
https://t.co/YemPcovwwl",0
"Da próxima faço algo em casa SEM a @user , ELA VOMITOU NO BANHEIRO DA MINHA MÃE MANO, e tá sem água a 4 dias nessa porra de cidade! Ah detalhe, sem A BRUNA OU SEM ÁLCOOL",0
"povo de araguaína na sexta no twitter: “a q não sei oq, batuque tá ruim de mais, mt gente, nunca mais vou lá”

quinta-feira da semana seguinte: “aí, não to fazendo nada msm, acho que vou batucar...”, “tu vai perder u batuque?” “hoje é dia de batuque, quem vamos?”",0
"rt @user se eu já me incomodo com meus 25 centavos de cabelo, imagina c esse cabelo todo, deus me livre kkkkkkk https://t.co/cs6atzn7sr",0
@user eu reparei muito nisso pqp,0
@user @user espero essa matéria até hoje fdp,0
rt @user avine vinny é muito mais lindo de perto pqp,0
"rt @user a produção desta capa custou 1 cêntimo, o suficiente para comprar 20 jogadores! @user em liquidação! https://t.…",0
@user @user @user putinha aguente 3 kkkk socorrooo,1
la casa de papél vicia mesmo rs,0
"minha mãe me irrita de um jeito que só ela consegue, vai toma no cu",1
pode se apresentar a alma boa ai,0
banco comeu todo meu dinheiro tnc,0
hoje eu só quero tomar algo alcoólico,0
@user desculpa feia eu nem falei p ngm,0
mãe eu te amo pra um caralho,0
que luta pra sair esse amistoso hoje hein pqp,0
mano se eu sou o pai desse cara ele ia virar do avesso de tanto que eu ia bater,0
caralho tô muito alto akkakaks,0
vc tem q parar de achar q a mãe de fulaninha tem q saber tudo q ela faz PQ N TEM!!!!! Tem coisa q se vc n contar vai evitar UMA PUTA DOR DE CABEÇA sabe? seis é mt chato,0
"@user doria é um vagabundo aproveitador, surfou na onda de bolsonaro e agora me vem com esta de que nunca foi alinhado com o pr",1
"Vejam como é o STF.A #VazaJato vem demonstrando uma série de ilegalidades na LavaJato.O STF deu de ombros.Bastou uma das revelações mostrar a articulação em Curitiba contra os supremos que veio reação,vão limar o Dallagnol.Quer dizer,não estão nem aí p/a justiça.Só corporativismo",0
caralho the oa,0
o encontro dos lacrados sempre tem algo pra acontecer e como sempre almoço saindo depois das 15h  😂😂,0
estragaram minha infância k,0
sextooou e eu nada pra fazer !,0
@user eu tmb por isso que a gente tem que higienizar antes,0
"fica d4, fica d4 e tomaa",1
"atualização de mulherão da porra foram atualizadaaaaa 

quantos rts essa deusa merece ?#nowunited #mpn #uniters https://t.co/mibzvfg288",0
bom dia passando mal igual uma desgraçada 👍🏻,0
"parace até o futebol daqui da rua de antigamente, porra comia solta",0
"não acredito qq chegou o dia de me despedir não só do  meu filme mais do último papel do  cameron antes da  sua morte   pqp não tô pronta pra dizer adeus um dos melhores filmes da nova  era da disney só vem d3 qq tô pronta 
#Descendants3 https://t.co/Tnb7kIAb2e",0
@user Nossa que delícia vou mamar você eu quero deixar seu corpo todo marcado e sua buceta toda vermelha e seu grelo todo esticadinho,1
"acho sempre necessário você declarar o seu amor pela pessoa, tanto em amizade, ou em algo mais, o importante é dizer pra alguém o quão insubstituível e importante essa pessoa é pra você",0
"no frio eu sou mais feia que o normal, sem base",0
@user @user @user hostia puta,0
"Ninguém representa melhor a classe média branca, racista e hipócrita brasileira do que Deltan e Moro. Por fora civilidade e boas maneiras. Na vida real extorsão, maldade e mesquinharia. Tudo por conta do ódio ao próprio povo!",0
"cara olha a tapa na cara 
amo",0
"E ai safada punheteira? Já lavou o grelo hoje sem fazer birra? Batedora de siririca. Army? Mas é nunca, Army respeita os meninos , não usa eles como objeto sexual não sua vagabunda punheteira. Shipper tem é que levar chibatada no lombo pra aprender. sem vergonha",1
"@user @user vai dormir moleque, ser feliz zuando os outros é feio",1
"@user caralho, preciso comprar um!! nunca vi aqui  na bahia 🤔",1
"Bagulho louco né tirei um tempinho pra vir visitar minha bisavô que tá muito doente, ela me diss que sou o único que faz carinho nele pra dormir pqp não parei de chorar desde esse momento",0
@user @user alô distraído!! acho q não foi como vc pensava!! vergonha alheia!! 😂,0
pq não tem ninguém feio nessa banda?????,0
a @user quase me matou do cora莽茫o ontem pqp,0
caralho minha bio ta perfeita meu,0
"momento unpopular opinion mas mano
Eu sei q tem umas coisas mt básicas q a gnt pressupõe q todo mundo sabe
Mas esse negócio de ""silêncio, o jovem está descobrindo..."" as vzes é tão ??¿?
Tipo, pelo menos agora a pessoa sabe
Você não nasceu sabendo de tudo tbm né caraio",0
@user  você já deu pro @user hoje?,0
@user qualquer resultado desde que não sofra gol em casa! pode ser até 0x0!,0
onde eu fiquei totalmente sem a parte de cima kkkkkkkkkkkk,0
"e um broxa, filho da puta ..",1
me sinto mal um tiquinho e j谩 acho que merece uma comida gostosa pra me confortar 馃槵 vergonha na cara n茫o temos aqui 馃う馃従鈥嶁檧锔�,0
já disse q eu odeio ter essa desgraça fofa pra caralho neném rei dos miau miau como meu utt?,1
esse olhar que mata pqp,0
