text,hatespeech
@user deus me dibreee kkkk detesto filme ou documentário de terror,0
era so uns amigos p fechar camarote p ferrugem,0
@user amiga eu já tinha cortado no salão aí fui inventar de dar uma ajeitadinha.... tomei no cu,1
"tô igualzinho mc poze ligando pra porra nenhuma ♥️🥋. 

#boatarde https://t.co/f1f6optzek",0
rt @user não vi feministas e nem a imprensa sair em defesa da advogada https://t.co/kfhnhpazuj,0
rt @user será que falta muito tempo pra eu ter grana suficiente pra comprar meu pedacinho de terra em maceió e viver na praia?,0
cara eu amo cachorro mas tem um aqui do lado q eu nunca vi um bicho tao filha da puta,1
todo dia um tomar no cu diferente na minha vida,0
rt @user aquela pegada na pica pra mostrar que a pica ta duraçaaa. pelas veias dar pra notar 💪🍆 https://t.co/otvccjdeq1,1
kkkkkk q engraçado,0
"eu não tenho um guarda chuva, pqp",0
bighit disfarça pelo menos sabe sua desgraçada filha da puta,1
"já nem posso fazer drama a dizer q n vou pegar as cenas p minha mãe q o meu irmao diz ""quer q eu pego mãe?""",0
ao invés de chorar pelo steve pq não chorar pela natasha? essa sim teve o desenvolvimento jogado no lixo,0
@user roud filha da puta,0
rt @user enfia representatividade nessa porra bey https://t.co/cz5zurkkdu,0
@user desgraçada bonita,0
isso caralho vamooooooooo,0
esse love school me dá uma raiva pqp,0
"a raiva de hoje é para com signos de fogo 

um murro básico na cara de alguns",0
carregado de bebida e fumo para logo ⛓️😎,0
"@user rapaz aí n sei , mais q os bambi tentou ele 2 vezes tentou kkkk",1
"@user e eu que vim olhar todos os comentários só pra encher meu cu de manip isndkdnfjf daqui a pouco os Larry vão acabar vindo pedir ""fotos"" deles p gente de tantas que são",0
@user hahahahaha caralho meus sentimentos,0
"@user a única coisa ""ruim"" do vídeo é a aflição se ele vai conseguir abrir ou não a porta. eu ficando nervoso: meu deus o trem vai simbora e ele não abre pra dar esse cacete",0
"rt @user irm茫o imagine perder a pessoa da sua vida, a sensa莽茫o deve ser absurda e eu n quero sentir isso nunca https://t.co/zi1rmjijaq",0
esse tavao é uma pica mesmo kkkkkkk melhor que nós temos,0
"@user @user @user Reclama de clubismo da ""impresa paulista"" e é clubista mds véi kkk. Melhor ser clubista assumido e parar de chorar.",0
rt @user graças a deus aonde eu vou eu me divirto e não fico igual uma songa https://t.co/k1haginpb2,0
"se eu vejo um bglh desse ele toma um banho de refrigerante, sem neurose, filho da puta respeita tua mãe",1
sim eu quero chupar um PAU mas não qualquer chupada quero que minha mandíbula fique dormente e que o freio da minha língua arrebente a ponto de eu não aguentar mais e só parar quando o cara gozar na minha boca e tremer de uma forma que as coxas dele vão fechar na minha cara,1
rt @user caralho foi sofrido mais passamos #voleinaglobo https://t.co/gvrimq9prd,0
falecimento da senhora d陋 isaltina marques pinto de almeida -(84 anos) vir谩 amanh茫 domingo para a igreja de este... https://t.co/fnogt7houv,0
rt @user a amber fica tão pequena do lado do chanyeol pqp um tiro doeria menos https://t.co/t6pznx7ex1,0
rt @user uma droga maldita que vive tirando a vida de muitos https://t.co/xjcqdqrqhc,0
me diz ai,0
"@user
- primeira impressão:nariz empinado
- nível de proximidade:8/10
- gosto de você:sim
- considero: lógico
- onde conheci: catequese
- pra ser honesto:te amo amiga, sempre que precisar eu vou estar aqui, linda do caralho",1
"rt @user eu já sou toda ignorante, mas tento tratar as pessoas bem.
mas a pessoa quer me tratar com secura, mando logo tnc",0
"É amanhã o grande dia!!! A nossa escola agroecológica será inaugurada, neste sábado, às 8h30, em Taquaruçu Grande.  🎊📚💚💚 https://t.co/8dNSOJEIMJ",0
rt @user porra vsf com essas coisa de me marcar em sorteio,0
então cala a sua boca https://t.co/cilolq1ran,0
"porra, sonhei com a pessoa fudeuuuuuuuu",0
o brasil vai perder eu vou chorar eh serio vsf ah nao,1
o chico buarque mais novo nosss senhora eu dava um trato nesse homem pqp,0
@user aqui ele não tem vez,0
esqueci de deixar o remote control ligado no pc agora acabou o episoido que eu tava assistindo e não posso levantar pra colocar o próximo pq a gata ta dormindo em ckma de mim...,0
👏👏👏👏👏👏 isso aí  milton. assino embaixo.,0
"O nome já diz campo GRANDE, gente, é GRANDE! kkkk são uns 4 bairros em 1 kkkkkkk tem dois Guanabara. Tem noção??? Kkkk bglh tem vários shopping.  Então não vem com essa frase: ""você mora em campo grande?? conhece fulano?""  não! Não conheço caralho, isso aqui é um país!!!",0
vcs tbm choram qndo as pessoas sao grossas com vcs? pqp ser sensível é uma merda,0
"o perigo dos mimo dentro das igrejas.
#levanta-te #chegadamoletas #despertarespiritual #oculpadoevc https://t.co/kdukqtjvjy",0
to chorando pq to muito feia,0
"@user vai para a puta q te pariu, seu cachaceiro do inferno.",0
"Sem ofensas, sem delongas, e as polêmicas de plantão, que levem um simples tweet de forma positiva e até de se vangloriar de que o nosso corpo e nossas ações são única e indubitavelmente NOSSO, da mulher forte e segura que bate a mão na mesa e assume a pica!",0
"""O Senhor te guardará de todo o mal; guardará a tua alma. O Senhor guardará a tua entrada e a tua saída, desde agora e para sempre."" Salmos 121:7,8",0
essa oi é uma filha da puta 🤬,1
@user andrei depois vc tem que vir aqui em casa que a roupa do seu casamento t谩 pronta j谩,0
", "" eo demoniooo filho da puta "" to rindo num é pouco n 😂😂😂😂😂😂😂😂😂😂😂",0
@user fico t茫o feliz em fazer parte da sua vida e vice versa!!!!!!!!!!!!!,0
@user corre que a polícia vem aí 04...the house fell...😂😂😂😂😂😂😂,0
nss vai tomar no cu man essa empresa n sabe fazer porra nenhuma #sm_보이그룹론칭_취소해,0
alguém afim de fuder na barra ?,1
"@user aqui em casa, amiga? kakak",0
Eu estou com uma roupa bue podre por estar a fazer limpezas e fui pôr o lixo e quem é que eu encontro? Quem não devia me encontrar assim vestida ahhhh 🙄,0
"sempre quando o tempo muda, minha garganta inflama... vtnc",0
"@user n aceita desculpa desse fodido n, se fez merda uma vez e aceitar de boas, é dar segunda chance pra fazer merda dnv",1
cara esse video é mt escroto mas eu rio tanto com ele kkkkkkk n sei explicar,0
@user @user @user alguém tá mentindo.,0
aí que tristeeee,0
"friaca do caralho e eu já querendo ir pro jogo, vamoooo!!",0
rt @user muito puto por causa desse tempo,0
"@user né mano kkkkkk, eu todinha",0
tira a leiaaaaaaa tira a porra da leiaaaaaaa filha da putaaaaaaaaaa  #voleinaglobo,1
"eu odeio rico, vai tomar no cu com tanto diinheiro,",0
rt @user que dia lindo  vsf,0
o porra kkkkkkkkkkkkkkkk,0
arrumar a minha mala pra ir pra casa da amiga que eu gosto hihihi,0
"A única solução é ucranizar o STF!

Parem de ser inocentes e vamos pra cima deles.

Precisam ser destituídos fisicamente diante das câmeras!

#STFVergonhaNacional",0
rt @user se vcs não gostavam de mermaid melody não podemos ser amigos,0
"kishimoto: preciso que você me dê mais lucro então você vai interagir romanticamente com a sakura em uma novel q eu não criei 

sasuke: o quê??? e os 500 episódios de desenvolvimento q eu tenho com o naruto?? eu me recuso a participar disso

kishimoto: vc vai sim 

sasuke: https://t.co/8tsU7DmQoQ",0
rt @user vai me beijar quando filha da puta,0
rt @user gente cá entre nós  ficou uma maravilhaaaaaaaaaaa https://t.co/cwytav0exs,0
@user prof de historia apoiando pra mim nao desce na vdd nao desce qualquer pessoa que apoia as ideias desse canalha,0
odeio quando isso acontece,0
"@user @user Bicho, se o Jr quiser falar que o rodinei tem q ser titular a gente releva... o cara eh ídolo pra caralho dessa porra! To cagando pro q ele fala! ELE EH FODA PRACARALHO https://t.co/5bO7ieQxMG",0
toma filho da puta,1
rt @user novinho 7: hetero torcedor do atlético mineiro batendo uma pra uma mina fake https://t.co/lehcdktrtj,0
rt @user @user você é pica,0
sério da vontade de chorar e mandar tomar no cu,1
"@user o povo fala ""mcu"" e eu sempre leio ""meu cu"", que problema mental eu tenho",0
rt @user caralho mano que nojo desse mlk,1
meu crush do paraguai vau vjr pra curitiba pqp,0
rt @user uma sexta muito louca (porque tá tudo dando errado),0
que nojo desse cara kkkkkk todo desnecess谩rio,0
que sono agoniante pqp,0
"rt @user 馃惃 army segue army 馃惃

鈫琭avorite para ganhar seguidores armys.
鈫瑀etweet para que mais armys possam participar.",0
"cultura! antes, durante e depois. bora, gente! 
""se 茅 samba que eles querem, eu tenho!""",0
brother tá frio pra um senhor caralho,0
"Ele vai pra casa do ""pai"" dois final de semana no mês, ou seja, fica lá 4 dias em um mês, e os outros 26 dias sou eu cuidando dele SOZINHA. E ainda querem abrir a porra da boca pra falar q eu não fiz filho sozinha. Não fiz sozinha, mas cuido dele sozinha",0
eu to mt “”””””””magra””””””””” de ruim pq to comendo igual uma vaca achando q n tem amanhã e n to engordando,0
"crl t谩 no youtube na tv do nada come莽a ""pk e belo"" ta de sacanagemmmmmm pprt kkkkkkkkk tnc",0
@user @user até que enfim  !,0
mano QUE RAIVA eu troquei a tela do meu celular não faz nem um mês e esta PORRA caiu hoje e trincou a tela de novooooo e ainda tava com a películaaaa e nao adiantou de nadaaa ARGH,0
rt @user realidade: ela tá cansada pra caralho quase morrendo e sem fôlego https://t.co/fvnjy6qo15,0
"e essa merda vai flopar, as a莽玫es v茫o continuar caindo, e n茫o tem mais salva莽茫o pra esse gore https://t.co/vhnccgidxp",0
@user @user eu já faço parte da comunidade de memes,0
"@user @user um casal da porra é assim. abençoa pai. felicidades pra vcs
boa tarde cris
boa tarde intensa sah",0
"@user só pode, devolve minha unha aí pf",0
"“Messi é unico, não veremos outro fazer o que ele faz. Ele tem seu próprio estilo, não acredito na possibilidade de alguém mais conseguir se tornar esse tipo de jogador. É um jogador de playstation. Aproveitem enquanto podem, porque é um jogador precioso”.

— Ibrahimovic, em 2016 https://t.co/8rzUXAfyO2",0
eu n falo mais porra nenhuma!,1
"Ontem fiz um RT mas parece que a pessoa apagou, e muita gente não conseguiu ver. Então baixei o vídeo e estou postando aqui novamente. Poucas vezes eu ri tanto nesse Twitter.

""Evangelizando o Zé Droguinha""
😂😂😂😂😂😂😂😂 https://t.co/BnXkfa3fWr",0
mas seu cabelo e lindo de verdade — obrigada de verdade!! https://t.co/ck6eikztgz,0
"@user vai procurar trabalhar vagabundo(a) 
eu aposto que se eu gritar pega ladrão tu sai correndo! 😂😂😂😂😂😂",1
"mara from borel já chegou aclamada

eu ainda to fora de mim pqp

parabéns, fadinhaaaaas",0
"O prazer e a satisfa莽茫o estampada na rosto feliz de quem sabe mto bem extrair tooodo leitinho de uma mamadeira cheiaaa 馃嵓馃挦馃挦 馃敒馃槇馃敟馃拫馃挅馃憛馃挜馃挄
@user
@user
@user
@user
@user
@user
@user
@user
@user
@user https://t.co/wvsEYw3a9t",0
o que o jimin tem de gostoso ele tem de gostoso pqp,0
@user depois que começou uma discussão sobre saber ou não o cpf tão falando dessa porra na tl o tempo todooooooooooooooooo,0
"assistam jogo perigoso, pqp!!!!! esse filme é mt bom",0
rt @user n há um único dia em q eu não me stresse c alguma coisa,0
@user porra eu amoooo nossa,0
"sotaquinho de mineiro principalmente de bh é a coisa mais linda que temmmm, eu não aguento juro",0
rt @user caralho quem é que quer essa desgraçaaaaa de vida https://t.co/5wc1mc7buj,0
"@user minha gata rouba minha cama, porra de companhia",0
"rt @user queria ta falando ""coé porra vai pega toda a coberta mesmo?” pra pessoa que eu gosto",0
@user ja pensou que pica pau pode ser  o nome de uma posição sexual gay,1
"ah, tá explicado",0
"era só aquela maldita gata hoje me passando estresse, pprt",0
caralho braisl porra https://t.co/djdsf9osq8,0
quando ta tocando minha música favorita na festa e algum rapaz tenta chegar em mim bem nessa hora https://t.co/g2nficbhin,0
as vezes até em voz alta mesmo,0
"carai tem que ser muito noob pra ser assaltado na europa, gente... cês são brasileiros, cês não manja da malandragem?",0
aí q interesse q eu tenho de brota nessa macaca daquele jeitão kkk 🥵,0
meu deis gagaaa eu te amooi,0
@user bonita flor obrigada,0
@user nossa! o mundo est谩 doente!馃槶,0
Já tô num surto de baixa autoestima pra piorar fico vendo foto de gente bonita mas eu tinha mesmo é que ficar cega pra parar com essa porra de frescura,0
"@user ainda bem que vc n é de curitiba, se n teria que tá andando de regata e reclamando do calor.",0
amigo*,0
falta só 1 caralho #voleinaglobo,0
linda! parabéns pelo namoro.,0
@user só pq eu ia pagar o gelo hoje,0
nublado e puta frio pq que so de sabado isso eu n tenho um dia de paz,0
porra quero saber quando vai rolar a copa iesk,0
"uma flor não se preocupa em competir com as flores do lado, ela apenas floresce 🌹 https://t.co/gumqfdxemj",0
@user cada diz mais conformada com minha reprovação,0
puta merda brasil,0
eu nunca fui o tipo de pessoa que importa consigo mesma,0
cúmulo do ridículo kkkkkkkkkkkkk tem gente que faz um negócio que acho que até deus dúvida lol,0
@user @user @user eu to é fudido no família petrillo,0
@user eh logado no programinha aq d casa,0
rt @user muito eu pqp😂😂🤦🏿‍♀️ https://t.co/glvgstjas4,1
"A pior parte de dá pt é, que vc só quer vomita e encostar em um canto mais o povo não deixa todo mundo já fica: 
EEEEEE CARAIO, LEVANTA A CABEÇA DELAA, MANOOO ELA VAI MORRE.
VAAAMO CHAMA O SAMU, PEGA ÁGUAAAA , ""VAMOS TER QUE INTERNA""",0
"Foto do Thauã c a namorada: A
Eu::: 

[3/8 13:25] 🥵: Socorrroooooo
[3/8 13:25] 🥵: Aaaaaaaa
[3/8 13:25] 🥵: Ele é mto fofo
[3/8 13:25] 🥵: e é lindo o jeito q um fala do outro
[3/8 13:25] 🥵: Da vontade de pegar pelo cabelo e falar:CASA CARALHO",0
"Poder te dizer que tudo o que eu mais sonhava nessa vida aconteceu, foi te conhecer e agora que estamos juntos nem pensar em te perder, só quero saber se estar ao meu lado irá te fazer feliz, eu só sei dizer que estou apaixonado e é tudo que eu sempre quis 🎵💏❤😍 https://t.co/5m7uUNmpa3",0
Imaginem olhar para uma câmara e mandar recados em directo para o “pessoal do Twitter que gosta de mandar bocas”. Que escroto de pessoa https://t.co/u6GBYOvvwd,0
@user pode dois? da tela bloqueada e da desbloqueada. https://t.co/rnuo9l82k9,0
arrombado do caralho vontade de quebrar o resto da porta na cara dele,1
"rt @user passivo gostoso é aquele que aguenta rola e esse dos bons
@user @user @user https://t.co/uabgfu…",1
"Talvez uma das coisas mais mal escritas já feita, pqp é muito ruim, como q alguém tem saco pra ver tanta gente burra numa série q tem uma estrutura narrativa de novela?",0
estado de pernambuco protegendo a corrup莽茫o. https://t.co/gcipvn2ycc,0
eu n茫o sabia que ela tinha morrido e n茫o sabia que era ela no filme t么 chocada,0
@user segura na mão de deus e vai,0
coe qual a graça de sair na porrada igual um retardado,1
o augeeeee caralho,1
"Os dois times brasileiros mais valiosos são Palmeiras e Flamengo, com elencos avaliados em € 100 e € 115 milhões

O elenco do Porto, eliminado nas oitavas da UCL este ano após 5x0 do Liverpool, passa dos € 400 milhões 

Tem de usar muita droga para achar que dá para competir",0
@user @user @user caralho vei tadinho :/ ainda bemque vcs se encontraram,0
"puts, que sonho!!!",0
"meu amigo me deu conselhos tão sábios mano, caralho vou ter que usar na vida",0
mano acho que n vou sextar n 😊😒,0
"@user 

• primeira impressão: metida pra carai
• seu apelido: Taii
• proximidade: 90%
• uma lembrança: a não sei kk
• eu gosto de você: amoo
• pra ser honesto: temos que sair",0
eu sei ✌🏻✌🏻✌🏻✌🏻,0
minha mãe demora a vida pra me responde pqp 🙄,0
nossa mano minha tia eh um sacooooo que burra chata do caralho vai cuidar da sua vida,1
@user @user vsf vai,0
GENTE EU TAVA SIRIRICANDO COM UMA PIRÂMIDE DO EGITO NÉ AI EU ENFIEI MUITO FORTE E AGORA MINHA BUCETA TA SANGRANDO MUITO E EU NÃO SEI O QUE FAZER EU NÃO POSSO FALAR PRA MINHA MÃE ME AJUDA CARALHO EU VOU MORRER😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😰😰😰😰😰🤐🤐😰😰,1
"rt @user da pra ver q a mina ficou desconfortável pra caralho e os maluco fica romantizando, é de fude mesmo https://t.co/amw1gd…",0
ih porra to brava,0
"[03/08/2019 12:46:26] ❤️: pqp hein!!
assim fica foda namorar contigo 😂🤔

socorro kkkkkkkkkkk",0
nossa a priscilla recebeu umas coisas da puma que bonito mano pqp,0
vamo galerinhaaaaaa,0
rt @user meu pai puto que minha mãe me fez pintar minhas mechinha: https://t.co/t2ts7vibzl,0
"minha irmã tacou o controle na minha cara, fdp kkkkk",0
"eu queria dar bom dia, 
bom dia eu não posso dar
ja passou do meio dia 
vai tomar no cu pra lá.",1
"esse time me odeia, olha o sufoco pqp",0
títulos com quebra pau,0
"q set lindo da meninas, est茫o jogando mt",0
"@user @user abarrotado b) os banheiros tavam com uma fila horrivel c)a gente fez uma contagem de cerveja com um publico x (que acabou tambem e tivemos que buscar mais). Se deixar x entrar, y vai querer tambem, e depois z e etc e a galera tava PUTA, tinha gente que tava gritando com a gente",0
@user ele acha que jornalismo investigativo 茅 isso.,0
que ressaca e sono que eu to pqp 😪👎🏻,0
"quem te perdeu, talvez nunca admita, mas sabe sim seu valor e a falta que você faz",0
@user surtou pqp vitória em primeiro lugar,1
mas nada supera essa tradução https://t.co/5966rl6i6o,0
vai tomar no cu tranquilo :d,1
"@user @user já acabou a discussão mana, ele tá errado kkk",0
"@user o senhor é o que mocinho eu duvido, no mais é mocinha arrombada do pt.",1
"rt @user não há nada que se possa fazer para deter o stf ?!!!

#stfvergonhanacional https://t.co/28hd9p9pok",0
pqp por queeeeeeeeeeeeee https://t.co/lp024ssil7,0
aí fica na duvida se esse “puta” foi usado p/ intensificar ou não rs,0
@user @user a mina é paulista relaxa,0
eu tenho a sensação as vezes de que eu vim nessa vida só pra me fuder,0
alguém saberia dizer que diabo é isso ??? https://t.co/w3wjqmbfla,0
"@user o bom é que esse tweet é universal, vale pra todos. concordo com vc tiago!",0
"@user hahahahah jornalixo inventativo preocupado com conta no twitter, devia se preocupar em fugir jajá a pf bate na tua porta hahaha",1
quem não for na covil hj é feia,1
@user minha linda alter do chão recebeu o desqualificado da educação à altura.,0
"@user mas de fato existe o hacker então, não é mesmo? ou só porque não é russo tá liberado hacker celulares e vazar mensagens?",0
alguma coisa tá errada aí,0
caralho eu so quero tomar remédio pra engordar mas minha tia n quer comprar pra mim que raivaaaaaaaaaaaaaa,0
"Em um dos momentos mais dif铆ceis da minha vida meu pai me disse algo que eu aplico pra quase tudo na vida: 鈥淜arina, se Deus que criou todas as coisas n茫o fez isso desaparecer, o que seu desespero pode fazer? Confia no Todo-poderoso que na hora certa Ele vai agir.鈥�",0
meu filho pertuba e bagunça td mas quando ele sai eu fico com sdds do nenenzão da mamãe 👦💘🥰,0
"rt @user - mas vc se apega f谩cil?
- nam, deus me livre odeio gente grudenta
realidade: https://t.co/jmfwzoprld",0
"Hj o vizinho do 4 andar tá q é um FDP. Desde as 8 arrastando cadeira e gritando. É bem difícil eu me irritar, mas faz barulho pra ver. Ele acha que tá aonde? Numa festa.",1
rt @user foda é qnd vc tá feia no espelho e horrível na câmera https://t.co/edjpwzadsq,0
olhando as fotos do primeiro ano no maria e porra vou sentir uma falta da escola e dos amigos que gosto,0
"rt @user caralho, mãe tá sempre certa quando diz que tal amiga é falsa e n presta",0
"Ficção ciêntífica tornando-se realidade diante dos nossos próprios olhos...""Doidera""

Cientistas conseguem desenvolver ser híbrido entre humano e macaco https://t.co/N60or45EjR",0
só espero que não venha mais as duas que o rocam disse que ia dar,0
"@user @user @user @user Nunca precisei disso, a Loh sabe que tua ex que quis ficar cmg, tenho minha consciência tranquila, não preciso ficar aqui no twitter pagando de braba. Tá com problema cmg? Vem até a mim e resolve, ficar no twitter tentando me atingir (com mentira ainda) +",1
"BOM DIA COM MUITA LEITADA NO CUZÃO DESSA SAFADA! 🍼💦💦🍑
QUEM CURTE ACORDAR JÁ TOMANDO NO CU AE?

@user  @user
@user  @user
@user  @user https://t.co/CDXGidu7Zp",1
faltou coragem p dizer q nao,0
"oi 04h20 ela fuma maconha, 04h30 ela senta no pau",1
"[3/8 12:24 PM] Amorrrr: Oii amor
[3/8 12:25 PM] Gustavinho: Amor o caralho
[3/8 12:25 PM] Gustavinho: Sou gangsta agora
[3/8 12:25 PM] Amorrrr: Vai caga",0
"Gente. Vcs nao sabem, mas estou subindo o arquivo do podcast pela terceira vez para o youtube. Eu reeditei tudo. 
(Inclusive, se vc viu ontem, assiste de novo hj que vai estar diferente) 
Acho que hj vai dar certo, mas nao vou comemorar enquanto não estiver no ar",0
"rt @user eu to sem acreditar pqp kkkkkkkk tem que ser mt ruim, sem coração p envolver uma criança, mano.",0
mania feia essa minha de senti ciúme do não é meu 🙄,0
@user @user @user sai fora caraio,0
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user  da um RT ali em cima Pfv 🙏🏾🙌🏾❤️custa nd,0
ufrj eu quero de coração que você vá tomar no cu,1
vai tomar no cu tô me segurando para não chorar krl merda,0
"rt @user nossa a vic ta mt gostosa nessa foto, qisso https://t.co/ck2myz2wcz",0
"cachorro me mordeu, fdp",0
rt @user esta ilha é a cena mais tóxica de sempre pqp,0
"chamei o joão pra jogar umas 10 hrs, maluco n entrou, agr tá postando coisa de sadboila no zap, vsf",0
achei q hj seria piscininha amô kkkkkkkk chuva desgraçada,0
como acreditar q o daniel alves agora vai vestir o mesmo manto q eu pqp q viagem porra,0
"colocou 20,00 reais e ganhou mais 2 reais de graça 

meu chipe eu troquei esse ano e há cortou dnv tnc*",0
"@user @user Deste quando o lixo que é a folha de verdevaldo tem relevância pra as pessoas de bem desse PAÍS? Só quem lê esse lixo, é a esquerda lixo. Lixo escrevendo pra lixo. Babaca.",1
"Na capa do The Economist a revista britânica afirmou que o Bolsonaro é ""sem dúvida, o chefe de Estado mais perigoso em termos ambientais do mundo"".

Uma das revistas mais renomadas do mundo reconhecendo que o brasileiro elegeu um monstro.",0
"rt @user @user aaaa miúda , anima te porra",0
que jogada do caralho!!!!,0
"eu fico sorrindo boba pra esse video, não aguento",0
"@user @user meu coração tá até batendo um cadinho mais forte, de alegria e orgulho!",0
rt @user alguém me ensina a ter auto estima alta pq pqp tá foda olhar no espelho e se sentir uma batata kkkkkkmmmmk,0
"n entender física e matemática ok, agr n entender a química q rola entre nos qnd a gente se olha atiçando p ver qm resiste mais já é dmss",0
Avisar sobre a chegada do anjo para os escravos se aproveitarem da situação e começaram a revolução foi uma estratégia de gênio por parte da Shamira,0
felipe馃憦馃憦馃憦馃憦馃憦馃憦,0
"rt @user gosto de prioridade, segunda opção vc enfia no cu. bom dia",1
achei q eu tava mais feia hoje,0
5 hrs da manhã eu eo cretino vendo filme kkk,0
com uma atitude dessa pelo visto n茫o perdeu nada kkkk,0
rt @user melhor que muita gente 馃う馃従鈥嶁檪馃巿 https://t.co/rttaoifrrp,0
manda esse maluco toma no cu dele,1
sla se a mina acha bonito o problema é dela tlgd. não gostou simples -&gt; não olha,0
caralho feio eu faço umas escolhas que só por deus,1
e o meu beirute que não chega nesse caraio,1
@user tu viu o petros com o maicon? puta merda tô me iludindo demais,0
"FALECIMENTO DA SENHORA D陋 ISALTINA MARQUES PINTO DE ALMEIDA -(84 ANOS) VIR脕 AMANH脙 DOMINGO PARA A IGREJA DE ESTER ONDE FICAR脕 EM C脗MARA ARDENTE, FUNERAL REALIZA-SE AMANH脙 DOMINGO 脕S 16H 30M NA IGREJA DE ESTER, FICAR脕 SEPULTADA NO CEMIT脡RIO DE ESTER. https://t.co/uTmzz2gWwI",0
"@user Agora vamo falar a real, voces tambem se esquecem TODA VEZ de colocar a porra do link do apoia .se pra nego ajudar. Facilitem as coisas, padronizem uma descricao para cada episodio com todos os links minimos: instagram, apoiase, email, etc.",0
@user pelotas o cu dele,1
"@user que trem limpo, com certeza não é no rio de janeiro hahaha",0
poxa nenhuma amizade pra me levar pra #flipop,0
@user vou ler e entender porra nenhuma ent茫o n adianta muito ler,0
preciso parar de fazer o que eu não gostaria que fizessem cmg puta merda,0
frio pra cacete e eu tenho que sair de tarde ainda bem que vou de uber e é rápido,0
@user a cara de agonia da garota. mano?????? macho tem que se fuder mesmo pqp,1
"@user vc é viado, só homem sente frio",1
"esses programas musicais chineses só tem homem lindo e talentoso, pqp",0
tá ventando tanto que parece que vai chover,0
"Porra SM entreteriment vai lançar um novo boygrup com todos meus Bias de algum grupo deles:
NCT: taeyong
EXO:Kai 
ShiNEE: taemin
Fu-de-u como eu escolho o meu Bias",0
@user pegaaaa fdp,0
@user @user @user @user tu sabe oq é libertadores meu amigo? ano passado a gente caiu na semi e vocês?,0
"@user Não é a PISAGEM QUE É ANORMAL, mas sim fazê-lo no andar, ela deve fazer isso no pátio, em baixo, somente isso, eu CRITIQUEI voltaria a fazê-lo porque aqui todos sabem que não se faz isso, desde a secretária do lar ao guarda do prédio...preservação e conservação de infraestruturas",0
bifobia existe sim vsf,0
perdi até a fome tnc,0
"em 93
nós ganhamos o paulistão
foi em cima dos gamba filha da puta
4x0 po verdaooooooooo",0
a @user ainda tem a cara de pau de me perguntar se eu quero uma cerveja🤦🏻‍♂️ lógico né garota,0
"@user vai-te foder idiota do crl. tu realmente não tens clube, só tens faro pelo spotlight que te dê mais visibilidade.",1
eu estava sorrindo at茅 ver essas imagens,0
é de cair o cu da bunda,1
"vou pra terreiro porra nenhuma, já que essa fdp sempre fica do lado desse babaca",0
@user suporte feio! peixe podre. janna maior,0
@user ridícula 😭,0
@user tá errado não ué kkkkkkkkkkkk,0
"mto fácil essa bicho 
sherk:verde 
sherk humano:rosa",0
muita resenha com os cara no grupo pqp,0
as amigas da minha mas vao la em casa e eu n to preparado pra ter q dar oi e cvs com elas,0
"blenda esqueceu a carteira,perdeu o cartao de passagem,perdeu o celular,caiu no onibus,arrebentou o chinelo e agr ta todo mundo atrasado p CARALHO meu pai a demissão vem ..",0
"nunca fui, só se fosse pra chegar andando ou de skate",0
@user rs rs,0
sonhar com uma pessoa duas vezes seguidas na mesma noite significa o que?,0
@user @user agora desenha pq ainda tá difícil,0
"bateu pouco ainda, tinha que ter amassado a cara desse fdp",0
"enchi o cu de mortadela e açaí, tô realizado",0
@user @user pra mim pode tirar o melão e colocar o baiano,0
desculpa repetir isso mas eu odeio c todas as forças essa merda de aparelho pqp q ódio,0
vai passar o que nao tem mundial,0
"É com muito orgulho que o Selo Scream &amp; Yell libera o single ""A Comida"" acompanhado do b-side “One Hundred Years From Now” d'Os Cleggs! Audição em streaming e download gratuito aqui =&gt; https://t.co/zthtBMRG4x https://t.co/gxpuqdhZvt",0
"@user @user Primeiro que nem 茅 certeza que ele se matou, mas se sim, morreu c um tiro n茫o intoxicado por chumbo. Tinta amarela era rica em chumbo, assim como outras tintas s茫o/eram ricas em demais metais. Ele nunca recebeu um diagn贸stico de depress茫o, mas quase certo q era esquizofr锚nico +",0
@user pqp queria ter visto essa sena kkkkkkkkkkkkkkkkkk,0
"mano pprt preciso parar de me estressar, n tenho paciência p mais nda mano q isso 😪",0
rt @user se eu pudesse iria todo dia p ver o pôr do sol https://t.co/jxxpl5jxqt,0
rt @user força https://t.co/pfjsttpd5a,0
"Message to:

1. não tenho
2. hm kk bjs
3. espero que vc me faça bem
4. amo vcs
5. oi me conta vai que rola algo
6. me beija
7. te amo 
8. vai se fuder seu corno
9. linda te amoo 
10. tchauzinho

Drop an emoji for the questions!",1
lindo pra porra,0
"nada acontece como eu espero, vo começa a espera mais porra nenhuma tb",0
@user o pinto alemao,0
"Minha medica me disse que o cirurgião q tirou minha hernia é um dos melhores do Brasil hahahaha e eu descobri que o método que eles fizeram é novo, tem só um ano que ele expandiu e eu era a paciente ideal pra tentarem (18 anos e cm hernia de disco).",0
"@user o seu sem noção do caralho, se você acha isso o problema é seu, eu não acho e pronto, ninguém aqui pediu tua opinião porra, e se fosse pra dar tua opinião, que desse falando direito.",1
@user kkkkk fdp,0
rt @user meu coração doeu caralho como alguém faz isso https://t.co/aknqcz8fqy,0
