"text","hatespeech"
"@user designer bonito para um caralho. kk","0"
"Quando vc apelid o atual boi do seu ex de javali e ele torra tanto a porra da sua paciência porque leva o javali pra dormir na casa dele e na mesma cama que a filha que odeia a situação e reclama e vc pede encarecidamente pra n fazer isso e chama na frente da pirralha de javali","1"
"@user no final do filme a pf arruma um adélio. só que dessa vez, com cara de nerd.","0"
"@user @user @user @user Já bloqueei desde o primeiro tuíte canalha. Esse cidadão se esconde atrás da batina para militar em favor do mal.","1"
"@user amém!","0"
"que pedir https://t.co/3n2sc7nwfy","0"
"da pra compra um xs mac com o valor disso pqp","0"
"a tag esta no tt mundial. parabens a todos.

#stfvergonhanacional
#nasruascontrastf","0"
"toma no cu mano, agora perdi o game de vdd! 😭😭😭😭😭","1"
"ensinei minha sobrinha a usar figurinha no whats, agora ela n para mais de mandar esse caralho","1"
"@user muito linda pqp","0"
"pq ela é linda demais pqp só fode","0"
"não existe conteúdo mais chato do que genética 😤 q carai","0"
"@user @user @user @user @user querido TODA droga causa dano, inclusive os remédios controlados que parte da minha família e várias pessoas tomam. eu quero enfiar um baseado bem no rabo do Bolsonaro esse cretino, legalizado o não, os usuários não vão parar de fumar, só aguentem.","1"
"imagina pra mim que nem isso eu tenho","0"
"meu grupo tem amigo feio n, se fuder tudo lindo da porra","0"
"saiu foto do meu bebê vou surtar","0"
"rt @user bglh eh enfiar todas as expectativas no cu e viver suave","0"
"alguns falando que a música e ruim nós fãs vamos ter que forçar pq vocês não vão cuidar dos seus favs","0"
"que ódio disso. pq o cara não jogou o branco escroto no trilho?? affs","1"
"eu to cansando caralho!!!!!","1"
"@user prazeroso ver um lixo desses apanhando. e foi pouco ainda","0"
"@user @user todo apoio a Ricardo Galvão, longa vida a nosso cientista que enfrentou o fascismo de frente, o covarde nao foi capaz de olhar nos olhos dele e repetir suas acusações, isso sim é forte de verdade, tem compromisso e assume suas responsabilidades  não é um machinho como bolsonaro","0"
"@user na indo bolsonaro, veio muita água viva! mas elas morrem fora d'água.","0"
"rt @user na moral amoooooo essas legendas acho chique demais ser breguinha no amor https://t.co/03rqzyvtiz","0"
"tenho um novo filme preferido, puta q paril eu nunca chorei tanto num filme","0"
"Eu prefiro me prevenir pra n acontecer de engravidar sabendo que n vou poder da uma vida boa aos meus filhos. Na hora de transar as vaca quer tudo no pelo, sentir um leitinho quente no útero, dps que passa aperto fica pedindo a liberação do aborto pq as bonita não pode prevenir","1"
"@user huehuehue tomar todinho huehue hipoglos. Não amigão, aceita que piadas homofobicas n tem mais graça e que gays tb tem direito de curtir um futebol sem ser discriminado o tempo inteiro. E o mongol que eu te chamei é no sentido de ter um atraso mental por escolha propria. abraço","1"
"Tá eu aqui na oficina e os cara da loja do lado começa a olhar pra minha moto, aí do nada o maluco pega e sobe na moto e pede pra tirar uma foto kkkkkkkk","0"
"@user vamo beber carai ja comprei 3 corete e uma caixinha","0"
"@user wanda e tom pqp seria um casalzão com os dois","0"
"@user @user @user mó parada... vagabundo brinca muito😂😂😂😂😂😂😂😂😂😂","0"
"rt @user o grande problema é a areia https://t.co/pz4klxqe1i","0"
"rt @user morena gostosa dando uma dentro do carro https://t.co/7kzxetxsue","0"
"o 12 consegue ser lotado até no sábado puta merda","1"
"@user fora que esse alarme só funciona se o estupro for no meio da praça de alimentação do shopping.","0"
"@user cadê as fotos que eu não vi?","0"
"rt @user desde quando o yudi participou daquela edição icônica da fazenda, eu desenvolvi afeição pelo menino https://t.co/fjayhcfxsv","0"
"@user incrivel como essa foto só fica melhor a cada vez que eu vejo","0"
"que bloqueio lindo","0"
"@user @user pqp vamos ver como vai ser, ai eu falo aqui kkkkkkkk","1"
"pqp eu amo vôlei demais vamos pra tóquio porra","0"
"@user @user ainda mais estressada pqp","0"
"tá achando caro? não vai porra, deixa de ser miserável e linguarudo","1"
"yoongi deve ser tao boiola com o taehyung eu juro pra vcs que eu sou soft por taegi mas eh um outro nivel de softness eu nao consigo nem explicsr https://t.co/uB99Q5uIZo","0"
"Eu: tive 8 no teste 
M茫e: boa Miguel
Eu: mas houve bue negas 
M茫e: n茫o quero saber dos outros 

Eu: tive 15 no teste
M茫e: e como 茅 que foram as notas da turma?

馃し鈥嶁檪锔忦煠封�嶁檪锔忦煠封�嶁檪锔� https://t.co/m3uLrqwOJr","0"
"@user @user mano olha essa pretinha, slc","0"
"Deve ter sido o pior festejo de um campeonato nos últimos anos! As pessoas não cantavam por si, apenas seguiam o speaker..
Já na rotunda foi outra conversa","0"
"rt @user esquerda canalha! https://t.co/ufuf9ep5yj","1"
"a realidade é que ninguem vai te amar de verdade, pq voce é uma estupida. fora q beleza n tem nada — poxa https://t.co/wff1grj3rw","1"
"Sou maneira pra caralho mas não faz por onde ter o meu desprezo não, porque eu vou esquecer totalmente que você ja existiu algum dia na minha vida...","0"
"rt @user pqp que lindo mano😭😭😭 https://t.co/dwybwfux6l","0"
"@user isso ai caralho porra buceta","0"
"@user @user @user Tipo aquele tuíte do Wolverine?! Faz parte. Sem humor a vida não tem graça! PS. Sei q não é só humor...","0"
"rt @user gente que não marca de ir numa festa e sim de ficar na frente do estabelecimento onde a festa vai ocorrer","0"
"rt @user que grande cu é ver o festival pela tv.

que nunca me falte dinheiro, tempo e saúde pra ver meu boi pessoalmente","0"
"falei que eu estava desanimada pra minha mãe e ela me falou ""não fica assim, vamos fazer umas orelhinhas de gato que passa""","0"
"eu amo os meus amigos pqp são demais","0"
"frio da porra 🙁","0"
"@user @user @user eita porra kkkkkkkkkk","0"
"@user e eu preciso de vodka, então sem chuva 😘","0"
"ta to gostando de b99 que porra 茅 essa.","0"
"@user sua servidão e submissão a bolsonaro é tão grande quanto a distância daqui até a lua.","0"
"independentemente de você incubá-los ou chocá-los durante ou após o evento
Durante o evento, o número de presentes que você pode abrir diariamente aumentará para 30
Durante o evento, o número de presentes que você pode carregar em seu inventário aumentará para 20
#PokémonGO
(4/5) https://t.co/YIYk2o9g19","0"
"@user porra jp !!! até vcs ???","0"
"@user @user pqp, meu estômago chega embrulhou","0"
"Caio- “chama geral! Não tem hora pra acabar, to sozinho msm. Qm quiser beijar, beija. Qm quiser fuder, fode. Só não pode destruir a casa” 

KKKKKKKKKKKKK É isso, irmãos. Resenha vai fluir","1"
"@user @user mais uma farsa deste desgoverno.","0"
"Olha no q depender de mim esse velho abusador e estuprador vai tomar no cu bem tomado!!!!! Não vai sair impune to nem ai q nojo mano nojoooooo","1"
"@user puta filho caro misericórdia","0"
"sejam legais com as vendedoras, pq as vezes a pessoa ta tendo um puta dia merda e te atendendo com sorriso no rosto, não tem necessidade de ser um cuzão do caralho","1"
"caralho eu tô muito blogueira pagando com publi","0"
"puta que pariu cacete de vôlei aaaaaaaaa","1"
"@user prof de historia apoiando pra mim nao desce na vdd nao desce qualquer pessoa que apoia as ideias desse canalha","0"
"rt @user frio do cacete","0"
"rt @user @user vsf mlq, estamos te esperando até agr","1"
"@user fiz a mesma coisa de manhã kkkkkkkkkkkkk","0"
"tem um casal sapatão no metrô 🥰🥰🥰🥰🥰","0"
"@user @user triste fim dos democratas....","0"
"não fico nem impressionada, o que me deixa mais puta é que esse ser sempre foi assim e eu não enxergava, maldita hora que confiei!","0"
"@user Wtfs kkaskk Parente da Norf porque amigao, é so porque meu filho é um psicopata que quando sente cheiro de sangue fica tao agrecivo que mata e destroi tudo no caminho so pra beber o sangue e sugar a vitalidade da vitima?","0"
"to treinando inglês pra quando meu daddy gringo chegar","0"
"@user @user Esse FDP acha q todos são idiotas? Canalha, sujo, mentiroso. Esses ministros do STF criam o caos jurídico, atrapalham o governo e pensam que não estamos vendo o que eles fazem. A culpa é do STF e Rasgaram a constituição. Eles ameaçam a democracia. #NasRuasContraSTF","1"
"Aliado a isso tem a construção da @user se tiver com salários atrasados, e todas as demais despesas e contas, vem um ação judicial e penhora o $$ da Arena! Tem que chegar em 2022 com as contas em dia, clube saneado, e a Arena pronta! Aí sim vamos mudar de patamar!","0"
"rt @user não sei se gostei mais da surra ou da música no vídeo https://t.co/uttd1fhxof","0"
"rt @user você tenta uma relação de confiança com alguém e a pessoa quebrar sua confiança é p se fuder né","0"
"@user eta filho da puta lindo","0"
"rt @user toda vez que a nicole diz que eh feia uma fada morre

de leptospirose","0"
"rt @user @user @user prr nem fala kkk fiquei pensando nisso kkkkkk","0"
"rt @user sonho de toda bichinha otaria  https://t.co/egm5htfddx","1"
"@user o giovana vai se fuder mano, fica pffff 😭😭😭😭","0"
"@user olavo de carvalho diverge com relação a seu..! que papo desgraçado sobre cu... to fora.","1"
"@user libera rt feio","0"
"puto e bolado estou 😡😡😡","0"
"Última vez que alguém tentou fazer graça com meu irmão, eu sai tanto na porrada que minha mãe saiu do banho desesperada indo na rua para me tirar de cima da fdp .... mexe comigo, só não mexe com meus irmãos!!!","0"
"vai tomar no cu esses videos me deixam irritada 

se vai trair nao namora filha da puta qual a dificuldade nisso","0"
"@user @user pqp vcs s茫o foda bahea, parab茅ns mesmo de cora莽茫o","0"
"rt @user taca o pau aí senador..aqui te damos cobertura..é absurdo e mais absurdos.. https://t.co/qhjnibhkjw","0"
"rt @user mano nmrl o paulo nunca pagou um churrasquinho pra mim e fica pagando pra essa gorda da bruna","0"
"impressionante como eu consigo me estressar por tudo e nada ao mesmo tempo","0"
"Diretor do @user , Ricardo Galvão, é exonerado do cargo. O presidente @user tinha dito que o demitiria por não acreditar nos dados do Instituto sobre #desmatamento na Amazônia. Galvão disse que após críticas, até da parte dele, ""constrangimento ficou insustentável"".","0"
"Ontem a noite encontrei alguém do tempo da escola
Que já me chamou de lixo, marginal e sem futuro
Olhou de cima pra baixo, disse: boa noite ! 
Respondi: um big-mac, coca e batata grande","0"
"pq q ninguém me aceita nessa porra de grupo eu preciso de um freela","0"
"rt @user estava evitando gente feia, mas onde eu vou, eu tô.","0"
"KKKKKKKKKKKKKKKK 3RACHA MANO KKKKKKKKKKKKKKK

Tenha amigos que te deem força, mas esses mesmos amigos tem que ser o que te zoam KKKKKKKKK https://t.co/UWWMw5bIEO","0"
"cortei o cabelo e to 10 centavos menos feio","0"
"@user olha quem falaaaa😍","0"
"@user kkkkkkkkkkkk suave você que manda mulher 🙄","0"
"rt @user yongsun você está ciente que tem o sorriso mais lindo do mundo? mulher linda da porra https://t.co/xdfpn0ficp","0"
"já pode mandar palmeirense tomar no cu ou ainda tá cedo?","0"
"quando coloco algo na minha cabeça é difícil de tirar, enquanto eu não consigo o que eu quero, eu não sossego....☺️","0"
"@user nada mo, fico feliz que te proporcionei risadas
https://t.co/rrnaipbbj3","0"
"quem foi pra eu bater","0"
"@user @user jandirao, lixo é vc e seus capachos do pc do b","1"
"@user a esquerda agoniza no brasil e no mundo !","0"
"mandou-me para o caralho :( sad","0"
"eu falando com a moça do laboratório: po mano marca esse bagulho aí pra mim mesmo.... desliguei de tanta vergonha","0"
"que enjoo pqp","0"
"@user uma pena que seja caro pra um cacete","0"
"@user kkkkkk nem a pau","0"
"tô puta que ontem meu irmão foi pra tuiuti e viviane araújo estava lá tbm 😏","0"
"@user caralho miguel que tomou esse tapa mane","0"
"rt @user 'tu vai querer peitar meu bonde? tú só pode tá maluco""🎶🍻 https://t.co/fxtnlenerz","0"
"A coisa mais legal que existe entre o casal e a intimidade e as brincadeiras que eles têm entre 2 , e só vc interpretar clg😝♥️","0"
"quem gosta de frio e chuva tem q se fuder pprt ..","1"
"sem condições, verão está em outro nível pqp ngm merece passar frio","0"
"bicho 茅 o meu sonho fazer isso","0"
"@user grande patriota 🇧🇷
brasil real está surgindo 🙏","0"
"Oi,gente. Esse é o nosso amigo Guilherme. Ele é muitoooo fã do @user e o sonho dele é conhecer ele. Queria a ajuda de vocês para darem rt até chegar no Felipe Neto. bjos https://t.co/aMluYkuSxC","0"
"@user não sou puto ok kkkk","0"
"@user o bom é que esse tweet é universal, vale pra todos. concordo com vc tiago!","0"
"@user mas o que essas obras de arte estão fazendo fora do museu??? pqp amei","0"
"rt @user como prometido ta ai a continuação do vídeo postado a tarde comenta e posto um video o boy botando a porra pra fora https:…","1"
"rt @user @user @user @user @user porra lara tem q abraçar os gatos","0"
"vontade de chorar hj estou triste !","0"
"@user e o jeito dele👍🇧🇷😂😘🤣","0"
"A rivalidade entre os meninos nos comentários disso me dá nojo. Não precisa desmerecer um pra enaltecer o outro, quando as pessoas vão entender isso?","0"
"ai gente chega de ibope fala até o papagaio fala, só não pode encostar.","0"
"sla, achei engraçado","0"
"Mandei uma figurinha de rola pra Helo, aí ela: 
""Uma rola ? Eu tô cansada de rola, não gosto mais... Tá, de vez em quando eu gosto, mas agora não"" 
O TANTO QUE ESSA MENINA ME REPRESENTA","1"
"@user o seu cu","1"
"a uns meses atrás eu quase terminei meu namoro porque alguns “amigos” do gabriel (que se diziam meus amigos também) encheram minha cabeça e a dele, como se eu estivesse impedindo ele de viver e etc 
eu fiquei mal pra caralho, não queria nem voltar p sapiranga ver ele mais","0"
"depois dessa eu só tenho a dizer...
carai neguim essa foi de fude kkk bjs","0"
"Mano eu não tenho mais oq falar, cada dia da minha vida vai ser dedicado a erradicar isso aqui e todo mal dessa porra de mundo, QUE BOSTA","1"
"Vei conheci a pessoa esse ano, estamos ficando próximos e pqp ela mexe cmg de um jeito surreal, amo MT essa pessoa juro!! Isso é um problema pq sepa ela nem sente a msm coisa, triste realidade.","0"
"rt @user todo mundo vai sofrer eh a música que resume a minha vida kkkkkkkkk pqp","0"
"depois dizem que sou maluca por n andar de uber sozinha, é mt perigoso deus me livre","0"
"amor é quando vc olha na tua namorada e ja ficas tezo ❤","0"
"@user aí guria pq uma tinha quebrado aí fiquei agoniada e tirei o resto mas agr me arrependi pq tinha esquecido o quão feio fica","0"
"vá, perguntem coisas  https://t.co/v1cyiximi2","0"
"é mt cringe nossa senhora","0"
"que porra parece um cachorro no cio cruzes","1"
"@user se fosse 75 reais o produto e frete gratis talvez eu nao ficasse tao puta e comprasse kkkkkk","0"
"rt @user mano pega a visão, vocês querem ser um merda ?, sejam, mas n atrapalhe a vida de ninguém não porra","1"
"rt @user caralho esse cara eh foda demais

divulguem o trampo dele https://t.co/jj4gbjkgyw","0"
"eu odeio quando mando a porra da mensagem e não me responde","0"
"Se estragarem a minha relação a pala duma mentira? Juro que vos caço filhos da puta. Planos que a gente tem pa concrerizar que tao a meio, planos para uma vida que tao pa ser concretizados e vcs querem vir estragar isso?? Jr que vos caço filhos duma ganda puta","1"
"rt @user diretor do inpe será exonerado após críticas do governo a dados de desmate

https://t.co/eyxtduavnn","0"
"hoseok vc tá aprendendo essa pose com o jk é 
parabéns pelos 100m meu amooor 
te amo filho da puta","0"
"@user lançou uma polêmica, e de quebra, fez papel de idiota.","1"
"sextouuu em casa","0"
"meu pai com música alta, minha mãe com ligação no viva voz, pqp que estresse","0"
"@user O Brasil está nas Mãos d Organização Criminosa Corrupta Política e Corporações,como STF,MP,STJ,Eles Fazem o que Bem Entende ao seus Bel Prazer,o Congresso Nacional e um Câncer d Corrupção,Roubalheira,Mau Caratismo,os Meios d comunicação Jornalistas,são uma Praga,Destrói a Notícia","0"
"um stf que tem lado?
#stfvergonhanacional https://t.co/tlkzbnokd9","0"
"rt @user minha boca na sua rola? https://t.co/kcw2vdcqvu","1"
"@user pqp perfeita","0"
"@user caralho meu coração parou por um minuto","0"
"@user @user aaaaah que isso irmã, Ta falando sério ?, caracoooou eu não quero nem saber vou ser a primeira chegar na festa, tô nem aí se nego falar Caralho Xandão tu abriu a festa, vou falar abri mermo...","0"
"me sentido um pinto fora do galinheiro","0"
"vey puta que pariiiuuu eu sou muito burra que ódio","0"
"meu deus que nervosooo pqp sai dai","0"
"passo mal com essas meninas hetéros com essa síndrome de quererem ser a super heroína das gays a deusa o ícone e tudo isso pq gay da palco pra tudo menos pro que deve dar https://t.co/thdiGKHiry","0"
"enjuriado slc semanais lixo kk","0"
"caralho acorda nao precisa se esconder e nem ter medo","0"
"vsf vcs ae","0"
"rodrigo vai ser lixado kkkkkkkkk","0"
"rt @user @user seguindo todos q curtiram!
@user 
#stfvergonhanacional","0"
"mano, esse tempo ta maravilhoso, vsf, vou la mercado e comprar chocolates e besteiras pra comer assistindo filme 🤭😍🎬","0"
"marina n茫o deixa passar uma v茅i kkkkkkkkkkkkkkk","0"
"minha vó já acorda querendo arrumar briga cmg essa porra","0"
"@user @user @user @user @user @user @user @user @user @user @user A mim n茫o me pedir","0"
"sei lá o jeito que eu me iludo com quem não vale a pena é diferente :(","0"
"rt @user chama nos 19 porra ♥️🎉obrigado meu deus 🙏🏾😌 https://t.co/qspz8sqe9s","0"
"rt @user mil favor 茅 muita coisa nu https://t.co/ecwc4yj6yx","0"
"rt @user aí meu filho supera essa historinha faz favor q já tá na hora","0"
"@user Vai no tt do Gregorio Duvivier.Acredita q está assumindo ter virado amigo do hacker igual a Manuela!!!!Esse povo acha q todo mundo é burro né!","0"
"rt @user “a justiça não é cega. ela é paga para não ver.” autor desconhecido.
#stfvergonhanacional https://t.co/47ydzqiw9h","0"
"solta o fav @user
- primeira impressão: chata mimada
- nível de proximidade 19000009
- gosto de você:gosto
- considero:best
- onde conheci:clg
- pra ser honesto namora cm o Rafa logo carai","0"
"continuo na mesma..... quarto andar, quarto 14 leito 2.... aff","0"
"rt @user era um baile mesmo na minha vida pqp, o saudades","0"
"mó orgulho dessa menina, deixa eu pegar cartão pra vê se não é sub garantido ❤","0"
"o mundo deu muitas voltas e acabei parando no lugar de onde eu nunca deveria ter saído ❤️","0"
"@user @user @user Retrata nas ilustrações a doença mental, faz um espelho de si. Doentia como a sua @user , porém este perturbado mental ainda é jovem pode curar-se, ideologicamente e moralmente. Mas você!!!!! Um velho idiota que nada aprendeu, nem com a vida, percebe-se que é INCURÁVEL","1"
"@user ele é lindo porra, mas eu n consegueria usar, vai ficar bom em tu","0"
"- a boca dessa fdp😍😋❤","0"
"td vez q eu to extremamente triste acontece alguma realiza莽茫o pessoal no trabalho obg deus pelo menos uma coisa na minha vida funciona","0"
"#nasruascontrastf 
@user vergonha nacional
vergonha nacional
vergonha nacional","0"
"rt @user escreveu, não leu, o pau comeu. https://t.co/2mekn9xlmi","0"
"meu primo pode ser chato p caralho mas dps disso eu vou defender ele sempre","1"
"putinha do fogo insaciável kkkkkkkkk pqp","1"
"rt @user @user apoiado  general  mourao  vamos  fechar o stf para o bem do brasil. 
#stfvergonhanacional","0"
"menos eu","0"
"rt @user @user @user caralho que lindo e eu nao entendi nada","0"
"porra, autoestima tá lá em cima mrm kkkkkk","0"
"rt @user jovens descobrindo o poopbr https://t.co/ptc38csrxr","0"
"O povo falando q decorar RG e CPF é coisa de adulto mas no meu caso msm foi pra fins de reclamação, agradeço a vivo por ter 70% de participação nisso https://t.co/5IsJCSHyAA","0"
"lembrando que ontem quase bati pela primeira vez na cara de macho escroto","1"
"@user vai solta 50 e faixa porra","1"
"@user entendi o recado","0"
"bom tarde , que tesão da porra estou hj louco pra fuder um 😈 https://t.co/lfwffyn4wk","1"
"@user acho válido. pode ser pera tbm. já q são tudo criado por vó a leite ninho e pera. vão tá acostumados","0"
"segurando o choro há dias, fingindo felicidade também. que sentimento horrível puta que pariu. como minha vida virou isso?","1"
"@user eh muito cu
muita buceta
muita coxa
muito corpooo","1"
"rt @user saudades eu tenho é ensino fundamental que eu comia feijão tropeiro as 9 da manhã sem critério nenhum","0"
"Rola do putão @user pra vocês 😈😈

#SINDICATODOSDIVULGADORES 
@user 
@user
@user
@user
@user 
@user
@user 
@user 
@user
@user 
@user
@user https://t.co/1yo4X9vKlo","1"
"@user Momento mais difícil e o meu , 37,8 meses de serviço averbado, prestes a aposentar em Dezembro/19 você vota a favor da reforma da previdência , já paguei pedágio de 88, 98 e 2003, e terei de ficar mais 8 anos #naoareformadaprevidencia","0"
"eu: a
meus amigos: troco a ferradura pra ir amanhã? 

bando de viado 😂😂😂","0"
"Li
Sobre camas desarrumadas 
E a incessante 
Busca pela perfeição
Ela acorda, se ajeita,
Pra passar o dia
Fazendo a mesma coisa,
Numa rotina desgastante
Que nem ela mesma entende 
Perguntam se ela não se cansa,
Pessoas não a deixam em paz
Faz tempo que não lava os lençóis","0"
"@user @user @user ok miga. mas sobre imc, eu ainda acho que seja manipulação de padrões estéticos e não sobre saúde.  eu posso nao ter o peso ideal pra minha altura e ser saudável, logo, imc é balela","0"
"@user @user @user @user @user O cara cai acabar com a graça dos rivais em chamar São paulino de bambi","0"
"GENTE QUE INFERNOWWWWWWW EU QUERIA SER ALGUÉM FILHA DA PUTA QUE DEVOLVE NA MESMA MOEDA CADA COISA RUIM QUE LHE FIZERAM MAS EU NÃO CONSIGO QUERIA PEGAR A PORRA DO AMOR E CONSIDERAÇÃO E ENFIAR NO MEU CU","0"
"@user eu sei mo
mas hyeongjun eh muito feio","0"
"se o brasil tem pilares são elas","0"
"@user você pode substituir desculpa por obrigada.","0"
"comprei um strogonoff pra almoçar ruimmm 🥴 até eu consigo fazer um strogonoff gostoso porra !!!","0"
"cacete que preguiça de sair","0"
"caralho ta frio pra porra","0"
"@user esse olafao foi pique sua evezinha, feio de ver","0"
"@user final da tarde tá pronta só colar einn kkkk","0"
"rt @user pqp é tókio caralhoooooooo #voleinaglobo","0"
"Querida, eu fui no Maracanã 2 vezes e nessas 2 vezes eu vi a torcida toda cantar o jogo todo! Todos juntos cantando o tempo inteiro, você pode até não gostar, mas você tem que respeitar, e não "" damos de maior torcida "", SOMOS a maior torcida desse mundo.","0"
"@user então bora marcar para você poder ter a minha rola","1"
"@user fonte: vozes na minha cabeça","0"
"ia hidratar o cabelo hoje mais vou deixar pra amanh茫","0"
"meu nariz é muito feio, mas a foto é boa demais","0"
"o dia tava tão lindo e agr...... curitiba do caraio mesmo","0"
"@user teu cu!","1"
"minha mae n vai levar kinha irma na psicologa n vai dar pra eu dormir","0"
"@user kkkkkkkkk aaaooo aooooo corre que o corno ta puto","0"
"@user só fica os filha da puta junto kkkkkkkkkk","0"
"obrigado pessoa que não conheço pelas tuas palavras","0"
"@user bicha, é sério? hhahahahahaha","0"
"@user @user @user esquenta era criticado por um bando de elitista fodido que odeia tudo que lembre pobre e uns adolescente que acha que pra ser descolado tem que odiar a cultura popular do próprio país - ou seja, nenhuma crítica pra se levar a sério","0"
"@user deitar o caralho! vai trabalhar, fdp","1"
"padilha foi um burro de perder você — o que eu vou dizer né, só concorda https://t.co/urqbdey8tj","0"
"rt @user a fatiada do diogo vitor em cima da gambazada. que tapa! https://t.co/3kq67fnlib","0"
"@user Olha o DETALHE , essa moça de vestido vermelho é a Luiza , dona no magazine Luiza ela é 100%Bolsona e o governo e observe que ela sai pra não fazer parte dessa corja nojenta... https://t.co/ofIkaMev5H","1"
"eu juro que não estava irritada mas pqp, falou merda","1"
"tem um puta talento, músicas boas, bom compositor, performances incríveis... pena que isso não valha de nada quando o ser humano é podre https://t.co/1V9xpGSi0M","0"
"rt @user @user enche o cu de maconha e fala merda kkkk","1"
"mai fecha esse teu cu","1"
"meu irmão brigou com a minha mãe ela tá puta da vida","0"
"@user cada diz mais conformada com minha reprovação","0"
"rt @user namoral mesmo, o que levar uma pessoa comemorar a desgraça de outra, caralho como são nojentos","0"
"@user qual cigarro que tu fuma???? fica tranquilo que vou te levar na papuda!!","0"
"não percebo esta porra, tenho pessoal que estava a seguir e que de repente deixei de estar, o twitter anda a ficar um bocado face.","0"
"@user vc tá  vendo por onde?","0"
"como que a cnb perdeu esssa partida man que cblol é esse pqp","0"
"@user kris e loes princesas ❤️ o resto é caçamba de lixo","0"
"@user nenhum","0"
"Passei anos me achando um lixo por não ter uma barriga sarada 
Não acho mais isso mas ainda não consegui deixar de querer uma barriga sarada https://t.co/dQ2iWi6lzo","0"
"pau no cu dos mancha rosa","1"
"acho ridículo sim as pessoas que não acreditam, acho essas pessoas vazias e sem amor no coração, pfv se convertam para o amor de Selena Gomez.","0"
"eu sei lá nego e mongol","1"
"era para mim ter acordado 9hr da manhã e meu despertador tocou agora mano na moral vai tomar no meu cu perdi meu sábado","0"
"@user @user ta indisponível essa porra af","0"
"rt @user segue e rt. 
divulgaa. #sextadetremurasdv https://t.co/wxfj8syjzv","0"
"É com prazer que anunciamos a nossa mais nova parceira: @user
Esperamos que dessa parceria desfrute diversos momentos.
Então vamos comemorar!
🎨 Like e Rt nesse post
👮‍♀️Seguir a @user e a @user 
🎨 Marque um amigo feio
👮‍♂️ Resultado dia 18/08
🎨 2 ganhadores https://t.co/rV6IeTyK6o","0"
"martinez mostra sua cara desgraçada","0"
"depois q eu quase morri no hospital eu dou muito valor nisso","0"
"@user ok, vai continuar assim?","0"
"rt @user @user tá brincando!!!
#stfvergonhanacional https://t.co/g9fk7uervg","0"
"@user @user @user @user Kkkkkkkkkkk a mina usa uma saia da Fendi falsa e sutiã como Cropped e quer Opinar na roupa da mina pqp 🤦🏾‍♂️","1"
"@user @user vsf seu porra to esperando vc falar ainda","1"
"rt @user a pior merda que podia ter chegado ao twitter https://t.co/th9ol3atm1","0"
"@user @user @user nasceu em são paulo é gaúcha ou catarinense, carioca, mim tanto faz.","0"
"rt @user observem essa desgraça q fica linda c qlqr cor de cabelo pqp q mulher https://t.co/ffgvzxr1ff","0"
"quando minha cachorra vem com a cara de cínica e as pata tudo suja de lama me dá vontade de esganar essa desgraçada","0"
"@user caralho me da um emprego","0"
"eu empolgada pra comer um miojo e veio so uma ervilha 
na boa vai toma no cu https://t.co/fge4rc7iih","0"
"@user essa semana eu tava com fogo no cu de fazer progressiva de novo aí hoje fiz escova pra ver e velho digo com toda a ctz do mundo que não passo mais progressiva nesse cabelo","0"
"essa semana vai ser loka kkkk pqp queria nem ser eu
alguém por gentileza me sequestra e leva pra bem longe de passos","0"
"rt @user - vc é mineiro?
- sou
- então fala ""não concordo""
- uai ai não https://t.co/fz7fckczk2","0"
"@user @user @user @user @user @user @user e outra que generalizar é escroto
a não ser q esteja falando mal
de homi","0"
"@user A moça do supermercado tbm falou pra minha mãe ""ela anda toda na moda né, estilosinha"" 
Eu olhei tipo ""ta me vendo aq moça!?""
E eu tenho quase 19","0"
"olha q fdp linda","0"
"vai pra puta q pariu toxo vo pagar de doido tb nessa porra","1"
"@user tomo no cu kkkkkkkkkkkkkkkkkkkkkkk","0"
"@user @user @user @user a sua opinião colabora pra visão de que mulheres que sejam tratadas como lixo e usadas única e exclusivamente pro prazer de homens. então não é ""essa é minha opinião"" simplesmente. a pornografia mata mulheres. pro prazer de homens. isso não é uma escolha.","0"
"a cara de pau do jornal hoje falando de microempreendedor... sério? pagar tributos em dia....","0"
"nessa historinha cheguei em casa tarde q so a porra e ainda vim do recife lombrada e no brilho sozinha","0"
"rt @user ah vai tomar no cu","1"
"@user imagina você ser meu bixo, que top sifnskfjsidja","0"
"mano QUE RAIVA eu troquei a tela do meu celular não faz nem um mês e esta PORRA caiu hoje e trincou a tela de novooooo e ainda tava com a películaaaa e nao adiantou de nadaaa ARGH","0"
"@user o melhor do dia foi a maria beltr茫o dizer que o cabelo do boris johnson e uma mistura de guga chacra com trump.","0"
"caralho. caralho. ❤️","0"
"@user @user aí brunin, ele tá babaca kkkkkkk quer mt love","0"
"@user @user chora agora seu 💩","1"
"@user sim, tlc... tão gostando dos compartilhamentos. pm blogueira kkkkk melhor chamar o batman mesmo","0"
"brinca mt, mas eu n pago pra ver n","0"
"@user @user tem essa porra necrosada aí😍😍","0"
"eu sou fraca pela solar, caralho ploooooocccccc https://t.co/hepatmhi8s","0"
"A atendente perguntou se eu não queria fazer tb aí minha irmã falou altão “não. Essa fdp puxou pra mamãe, não tem nem virilha nem cu cabeludo.” A vergonha. Sério. Aí depois ninguém sabe pq o Miguel fala palavrão.","1"
"odeio quando o gabriel me chama pelo meu nome pq é sempre quando ele fica com dó de mim ou quando ele tá puto comigo","0"
